t,T,x,xdot,idx
4395.9999999999045,453.15,0.999756283723212,1.4279623089268505e-07,180.0
4397.9999999999045,453.15,0.99975656885782,1.4256730399363407e-07,180.0
4399.9999999999045,453.15,0.9997568535355063,1.4233884310057717e-07,180.0
4401.9999999999045,453.15,0.9997571377572004,1.4211084706360145e-07,180.0
4403.999999999904,453.15,0.99975742152383,1.4188331473597576e-07,180.0
4405.999999999904,453.15,0.9997577048363199,1.416562449744119e-07,180.0
4407.999999999904,453.15,0.9997579876955931,1.4142963663896967e-07,180.0
4409.999999999904,453.15,0.9997582701025702,1.4120348859287366e-07,180.0
4411.999999999904,453.15,0.9997585520581697,1.4097779970268524e-07,180.0
4413.999999999904,453.15,0.9997588335633073,1.4075256883820807e-07,180.0
4415.999999999904,453.15,0.999759114618897,1.4052779487265982e-07,180.0
4417.999999999904,453.15,0.9997593952258503,1.4030347668240036e-07,180.0
4419.999999999903,453.15,0.9997596753850766,1.4007961314701506e-07,180.0
4421.999999999903,453.15,0.9997599550974829,1.3985620314939769e-07,180.0
4423.999999999903,453.15,0.9997602343639741,1.3963324557556768e-07,180.0
4425.999999999903,453.15,0.9997605131854528,1.3941073931493022e-07,180.0
4427.999999999903,453.15,0.9997607915628193,1.3918868325991654e-07,180.0
4429.999999999903,453.15,0.9997610694969719,1.3896707630633247e-07,180.0
4431.999999999903,453.15,0.9997613469888066,1.3874591735299908e-07,180.0
4433.999999999903,453.15,0.9997616240392172,1.385252053019242e-07,180.0
4435.999999999902,453.15,0.9997619006490953,1.383049390583853e-07,180.0
4437.999999999902,453.15,0.9997621768193303,1.3808511753074707e-07,180.0
4439.999999999902,453.15,0.9997624525508096,1.378657396305447e-07,180.0
4441.999999999902,453.15,0.9997627278444182,1.3764680427230187e-07,180.0
4443.999999999902,453.15,0.999763002701039,1.3742831037387824e-07,180.0
4445.999999999902,453.15,0.9997632771215528,1.3721025685611134e-07,180.0
4447.999999999902,453.15,0.999763551106838,1.369926426429875e-07,180.0
4449.999999999902,453.15,0.9997638246577714,1.367754666616365e-07,180.0
4451.999999999901,453.15,0.999764097775227,1.365587278420623e-07,180.0
4453.999999999901,453.15,0.9997643704600773,1.363424251175778e-07,180.0
4455.999999999901,453.15,0.9997646427131921,1.361265574243596e-07,180.0
4457.999999999901,453.15,0.9997649145354395,1.3591112370179464e-07,180.0
4459.999999999901,453.15,0.9997651859276853,1.356961228922111e-07,180.0
4461.999999999901,453.15,0.9997654568907931,1.3548155394096137e-07,180.0
4463.999999999901,453.15,0.9997657274256248,1.3526741579650443e-07,180.0
4465.999999999901,453.15,0.9997659975330395,1.350537074101375e-07,180.0
4467.9999999999,453.15,0.9997662672138949,1.3484042773642955e-07,180.0
4469.9999999999,453.15,0.9997665364690465,1.3462757573268996e-07,180.0
4471.9999999999,453.15,0.9997668052993471,1.3441515035922645e-07,180.0
4473.9999999999,453.15,0.9997670737056483,1.342031505795154e-07,180.0
4475.9999999999,453.15,0.999767341688799,1.3399157535975844e-07,180.0
4477.9999999999,453.15,0.9997676092496464,1.3378042366931558e-07,180.0
