t,T,x,xdot,idx
2506.0000000000114,338.15,0.23958385080605102,8.281394568069954e-05,65
2508.0000000000114,338.15,0.23974944262949807,8.279591172352142e-05,65
2510.0000000000114,338.15,0.23991499839288508,8.277788169350327e-05,65
2512.000000000011,338.15,0.24008051810406467,8.275985558978986e-05,65
2514.000000000011,338.15,0.24024600177088773,8.274183341152623e-05,65
2516.000000000011,338.15,0.24041144940120343,8.27238151578575e-05,65
2518.000000000011,338.15,0.2405768610028593,8.270580082792908e-05,65
2520.0000000000105,338.15,0.24074223658370109,8.268779042088647e-05,65
2522.0000000000105,338.15,0.24090757615157285,8.266978393587546e-05,65
2524.0000000000105,338.15,0.24107287971431693,8.265178137204192e-05,65
2526.0000000000105,338.15,0.241238147279774,8.2633782728532e-05,65
2528.00000000001,338.15,0.24140337885578297,8.261578800449193e-05,65
2530.00000000001,338.15,0.24156857445018112,8.259779719906824e-05,65
2532.00000000001,338.15,0.24173373407080395,8.257981031140758e-05,65
2534.00000000001,338.15,0.24189885772548528,8.256182734065681e-05,65
2536.0000000000095,338.15,0.2420639454220572,8.254384828596293e-05,65
2538.0000000000095,338.15,0.24222899716835014,8.252587314647319e-05,65
2540.0000000000095,338.15,0.24239401297219282,8.250790192133501e-05,65
2542.0000000000095,338.15,0.24255899284141222,8.248993460969593e-05,65
2544.000000000009,338.15,0.24272393678383364,8.247197121070378e-05,65
2546.000000000009,338.15,0.24288884480728065,8.24540117235065e-05,65
2548.000000000009,338.15,0.24305371691957517,8.243605614725225e-05,65
2550.000000000009,338.15,0.24321855312853735,8.241810448108934e-05,65
2552.0000000000086,338.15,0.2433833534419857,8.240015672416633e-05,65
2554.0000000000086,338.15,0.24354811786773695,8.238221287563189e-05,65
2556.0000000000086,338.15,0.24371284641360622,8.236427293463492e-05,65
2558.0000000000086,338.15,0.24387753908740686,8.23463369003245e-05,65
2560.000000000008,338.15,0.24404219589695056,8.232840477184991e-05,65
2562.000000000008,338.15,0.24420681685004728,8.231047654836056e-05,65
2564.000000000008,338.15,0.2443714019545053,8.22925522290061e-05,65
2566.000000000008,338.15,0.24453595121813118,8.227463181293635e-05,65
2568.0000000000077,338.15,0.24470046464872977,8.225671529930131e-05,65
2570.0000000000077,338.15,0.24486494225410427,8.223880268725117e-05,65
2572.0000000000077,338.15,0.24502938404205615,8.22208939759363e-05,65
2574.0000000000077,338.15,0.24519379002038516,8.220298916450726e-05,65
2576.0000000000073,338.15,0.24535816019688939,8.218508825211478e-05,65
2578.0000000000073,338.15,0.2455224945793652,8.216719123790979e-05,65
2580.0000000000073,338.15,0.2456867931756073,8.21492981210434e-05,65
2582.0000000000073,338.15,0.24585105599340862,8.213140890066694e-05,65
2584.000000000007,338.15,0.24601528304056047,8.211352357593186e-05,65
2586.000000000007,338.15,0.24617947432485246,8.209564214598983e-05,65
2588.000000000007,338.15,0.24634362985407243,8.20777646099927e-05,65
2590.000000000007,338.15,0.2465077496360066,8.205989096709251e-05,65
2592.0000000000064,338.15,0.24667183367843948,8.204202121644148e-05,65
2594.0000000000064,338.15,0.24683588198915385,8.202415535719204e-05,65
2596.0000000000064,338.15,0.24699989457593086,8.200629338849674e-05,65
2598.0000000000064,338.15,0.24716387144654986,8.198843530950837e-05,65
2600.000000000006,338.15,0.2473278126087886,8.19705811193799e-05,65
2602.000000000006,338.15,0.24749171807042314,8.195273081726447e-05,65
2604.000000000006,338.15,0.24765558783922778,8.193488440231538e-05,65
2606.000000000006,338.15,0.24781942192297515,8.191704187368618e-05,65
2608.0000000000055,338.15,0.2479832203294362,8.189920323053055e-05,65
2610.0000000000055,338.15,0.24814698306638022,8.188136847200236e-05,65
2612.0000000000055,338.15,0.24831071014157474,8.186353759725569e-05,65
2614.0000000000055,338.15,0.24847440156278564,8.184571060544481e-05,65
