t,x_original,xdot_original,xdot_pred
2052,0.201045637,8.70E-05,8.30E-05
2054,0.201219621,8.70E-05,8.29E-05
2056,0.201393567,8.70E-05,8.29E-05
2058,0.201567475,8.70E-05,8.29E-05
2060,0.201741346,8.69E-05,8.29E-05
2062,0.201915178,8.69E-05,8.29E-05
2064,0.202088973,8.69E-05,8.29E-05
2066,0.20226273,8.69E-05,8.29E-05
2068,0.202436449,8.69E-05,8.28E-05
2070,0.20261013,8.68E-05,8.28E-05
2072,0.202783774,8.68E-05,8.28E-05
2074,0.202957379,8.68E-05,8.28E-05
2076,0.203130947,8.68E-05,8.28E-05
2078,0.203304477,8.68E-05,8.28E-05
2080,0.203477969,8.67E-05,8.27E-05
2082,0.203651424,8.67E-05,8.27E-05
2084,0.20382484,8.67E-05,8.27E-05
2086,0.203998219,8.67E-05,8.27E-05
2088,0.20417156,8.67E-05,8.27E-05
2090,0.204344864,8.67E-05,8.27E-05
2092,0.204518129,8.66E-05,8.27E-05
2094,0.204691357,8.66E-05,8.26E-05
2096,0.204864547,8.66E-05,8.26E-05
2098,0.2050377,8.66E-05,8.26E-05
2100,0.205210815,8.66E-05,8.26E-05
2102,0.205383892,8.65E-05,8.26E-05
2104,0.205556931,8.65E-05,8.26E-05
2106,0.205729933,8.65E-05,8.25E-05
2108,0.205902897,8.65E-05,8.25E-05
2110,0.206075823,8.65E-05,8.25E-05
2112,0.206248712,8.64E-05,8.25E-05
2114,0.206421563,8.64E-05,8.25E-05
2116,0.206594376,8.64E-05,8.25E-05
2118,0.206767152,8.64E-05,8.24E-05
2120,0.20693989,8.64E-05,8.24E-05
2122,0.207112591,8.64E-05,8.24E-05
2124,0.207285254,8.63E-05,8.24E-05
2126,0.207457879,8.63E-05,8.24E-05
2128,0.207630467,8.63E-05,8.24E-05
2130,0.207803017,8.63E-05,8.24E-05
2132,0.207975529,8.63E-05,8.23E-05
2134,0.208148004,8.62E-05,8.23E-05
2136,0.208320442,8.62E-05,8.23E-05
2138,0.208492842,8.62E-05,8.23E-05
2140,0.208665204,8.62E-05,8.23E-05
2142,0.208837529,8.62E-05,8.23E-05
2144,0.209009816,8.61E-05,8.22E-05
2146,0.209182066,8.61E-05,8.22E-05
2148,0.209354278,8.61E-05,8.22E-05
2150,0.209526453,8.61E-05,8.22E-05
2152,0.20969859,8.61E-05,8.22E-05
2154,0.20987069,8.60E-05,8.22E-05
2156,0.210042752,8.60E-05,8.22E-05
2158,0.210214777,8.60E-05,8.21E-05
2160,0.210386764,8.60E-05,8.21E-05
2162,0.210558714,8.60E-05,8.21E-05
2164,0.210730627,8.60E-05,8.21E-05
2166,0.210902502,8.59E-05,8.21E-05
2168,0.211074339,8.59E-05,8.21E-05
2170,0.21124614,8.59E-05,8.20E-05
2172,0.211417902,8.59E-05,8.20E-05
2174,0.211589628,8.59E-05,8.20E-05
2176,0.211761316,8.58E-05,8.20E-05
2178,0.211932966,8.58E-05,8.20E-05
2180,0.21210458,8.58E-05,8.20E-05
2182,0.212276155,8.58E-05,8.20E-05
2184,0.212447694,8.58E-05,8.19E-05
2186,0.212619195,8.58E-05,8.19E-05
2188,0.212790659,8.57E-05,8.19E-05
2190,0.212962085,8.57E-05,8.19E-05
2192,0.213133474,8.57E-05,8.19E-05
2194,0.213304826,8.57E-05,8.19E-05
2196,0.213476141,8.57E-05,8.18E-05
2198,0.213647418,8.56E-05,8.18E-05
2200,0.213818658,8.56E-05,8.18E-05
2202,0.21398986,8.56E-05,8.18E-05
2204,0.214161025,8.56E-05,8.18E-05
2206,0.214332153,8.56E-05,8.18E-05
2208,0.214503244,8.55E-05,8.18E-05
2210,0.214674298,8.55E-05,8.17E-05
2212,0.214845314,8.55E-05,8.17E-05
2214,0.215016293,8.55E-05,8.17E-05
2216,0.215187235,8.55E-05,8.17E-05
2218,0.215358139,8.55E-05,8.17E-05
2220,0.215529007,8.54E-05,8.17E-05
2222,0.215699837,8.54E-05,8.16E-05
2224,0.21587063,8.54E-05,8.16E-05
2226,0.216041385,8.54E-05,8.16E-05
2228,0.216212104,8.54E-05,8.16E-05
2230,0.216382785,8.53E-05,8.16E-05
2232,0.21655343,8.53E-05,8.16E-05
2234,0.216724037,8.53E-05,8.16E-05
2236,0.216894606,8.53E-05,8.15E-05
2238,0.217065139,8.53E-05,8.15E-05
2240,0.217235635,8.52E-05,8.15E-05
2242,0.217406093,8.52E-05,8.15E-05
2244,0.217576515,8.52E-05,8.15E-05
2246,0.217746899,8.52E-05,8.15E-05
2248,0.217917246,8.52E-05,8.14E-05
2250,0.218087556,8.52E-05,8.14E-05
2252,0.218257829,8.51E-05,8.14E-05
2254,0.218428065,8.51E-05,8.14E-05
2256,0.218598264,8.51E-05,8.14E-05
2258,0.218768425,8.51E-05,8.14E-05
2260,0.21893855,8.51E-05,8.14E-05
2262,0.219108638,8.50E-05,8.13E-05
2264,0.219278688,8.50E-05,8.13E-05
2266,0.219448702,8.50E-05,8.13E-05
2268,0.219618678,8.50E-05,8.13E-05
2270,0.219788618,8.50E-05,8.13E-05
2272,0.219958521,8.50E-05,8.13E-05
2274,0.220128386,8.49E-05,8.12E-05
2276,0.220298215,8.49E-05,8.12E-05
2278,0.220468006,8.49E-05,8.12E-05
2280,0.220637761,8.49E-05,8.12E-05
2282,0.220807478,8.49E-05,8.12E-05
2284,0.220977159,8.48E-05,8.12E-05
2286,0.221146803,8.48E-05,8.12E-05
2288,0.221316409,8.48E-05,8.11E-05
2290,0.221485979,8.48E-05,8.11E-05
2292,0.221655512,8.48E-05,8.11E-05
2294,0.221825008,8.47E-05,8.11E-05
2296,0.221994467,8.47E-05,8.11E-05
2298,0.222163889,8.47E-05,8.11E-05
2300,0.222333275,8.47E-05,8.10E-05
2302,0.222502623,8.47E-05,8.10E-05
2304,0.222671935,8.47E-05,8.10E-05
2306,0.222841209,8.46E-05,8.10E-05
2308,0.223010447,8.46E-05,8.10E-05
2310,0.223179648,8.46E-05,8.10E-05
2312,0.223348812,8.46E-05,8.10E-05
2314,0.223517939,8.46E-05,8.09E-05
2316,0.22368703,8.45E-05,8.09E-05
2318,0.223856083,8.45E-05,8.09E-05
2320,0.2240251,8.45E-05,8.09E-05
2322,0.22419408,8.45E-05,8.09E-05
2324,0.224363023,8.45E-05,8.09E-05
2326,0.22453193,8.45E-05,8.08E-05
2328,0.224700799,8.44E-05,8.08E-05
2330,0.224869632,8.44E-05,8.08E-05
2332,0.225038428,8.44E-05,8.08E-05
2334,0.225207187,8.44E-05,8.08E-05
2336,0.22537591,8.44E-05,8.08E-05
2338,0.225544596,8.43E-05,8.08E-05
2340,0.225713245,8.43E-05,8.07E-05
2342,0.225881857,8.43E-05,8.07E-05
2344,0.226050433,8.43E-05,8.07E-05
2346,0.226218972,8.43E-05,8.07E-05
2348,0.226387474,8.43E-05,8.07E-05
2350,0.22655594,8.42E-05,8.07E-05
2352,0.226724368,8.42E-05,8.06E-05
2354,0.226892761,8.42E-05,8.06E-05
2356,0.227061116,8.42E-05,8.06E-05
2358,0.227229435,8.42E-05,8.06E-05
2360,0.227397717,8.41E-05,8.06E-05
2362,0.227565963,8.41E-05,8.06E-05
2364,0.227734171,8.41E-05,8.06E-05
2366,0.227902344,8.41E-05,8.05E-05
2368,0.228070479,8.41E-05,8.05E-05
2370,0.228238578,8.40E-05,8.05E-05
2372,0.228406641,8.40E-05,8.05E-05
2374,0.228574667,8.40E-05,8.05E-05
2376,0.228742656,8.40E-05,8.05E-05
2378,0.228910609,8.40E-05,8.05E-05
2380,0.229078525,8.40E-05,8.04E-05
2382,0.229246404,8.39E-05,8.04E-05
2384,0.229414247,8.39E-05,8.04E-05
2386,0.229582053,8.39E-05,8.04E-05
2388,0.229749823,8.39E-05,8.04E-05
2390,0.229917557,8.39E-05,8.04E-05
2392,0.230085253,8.38E-05,8.03E-05
2394,0.230252914,8.38E-05,8.03E-05
2396,0.230420538,8.38E-05,8.03E-05
2398,0.230588125,8.38E-05,8.03E-05
2400,0.230755676,8.38E-05,8.03E-05
2402,0.23092319,8.38E-05,8.03E-05
2404,0.231090668,8.37E-05,8.03E-05
2406,0.231258109,8.37E-05,8.02E-05
2408,0.231425514,8.37E-05,8.02E-05
2410,0.231592882,8.37E-05,8.02E-05
2412,0.231760214,8.37E-05,8.02E-05
2414,0.23192751,8.36E-05,8.02E-05
2416,0.232094769,8.36E-05,8.02E-05
2418,0.232261992,8.36E-05,8.01E-05
2420,0.232429178,8.36E-05,8.01E-05
2422,0.232596328,8.36E-05,8.01E-05
2424,0.232763441,8.36E-05,8.01E-05
2426,0.232930518,8.35E-05,8.01E-05
2428,0.233097559,8.35E-05,8.01E-05
2430,0.233264563,8.35E-05,8.01E-05
2432,0.233431531,8.35E-05,8.00E-05
2434,0.233598463,8.35E-05,8.00E-05
2436,0.233765358,8.34E-05,8.00E-05
2438,0.233932217,8.34E-05,8.00E-05
2440,0.234099039,8.34E-05,8.00E-05
2442,0.234265826,8.34E-05,8.00E-05
2444,0.234432576,8.34E-05,8.00E-05
2446,0.234599289,8.34E-05,7.99E-05
2448,0.234765966,8.33E-05,7.99E-05
2450,0.234932607,8.33E-05,7.99E-05
2452,0.235099212,8.33E-05,7.99E-05
2454,0.235265781,8.33E-05,7.99E-05
2456,0.235432313,8.33E-05,7.99E-05
2458,0.235598809,8.32E-05,7.98E-05
2460,0.235765268,8.32E-05,7.98E-05
2462,0.235931692,8.32E-05,7.98E-05
2464,0.236098079,8.32E-05,7.98E-05
2466,0.23626443,8.32E-05,7.98E-05
2468,0.236430744,8.32E-05,7.98E-05
2470,0.236597023,8.31E-05,7.98E-05
2472,0.236763265,8.31E-05,7.97E-05
2474,0.236929471,8.31E-05,7.97E-05
2476,0.237095641,8.31E-05,7.97E-05
2478,0.237261775,8.31E-05,7.97E-05
2480,0.237427872,8.30E-05,7.97E-05
2482,0.237593933,8.30E-05,7.97E-05
2484,0.237759959,8.30E-05,7.97E-05
2486,0.237925948,8.30E-05,7.96E-05
2488,0.2380919,8.30E-05,7.96E-05
2490,0.238257817,8.30E-05,7.96E-05
2492,0.238423698,8.29E-05,7.96E-05
2494,0.238589542,8.29E-05,7.96E-05
2496,0.238755351,8.29E-05,7.96E-05
2498,0.238921123,8.29E-05,7.95E-05
2500,0.239086859,8.29E-05,7.95E-05
2502,0.239252559,8.29E-05,7.95E-05
2504,0.239418223,8.28E-05,7.95E-05
2506,0.239583851,8.28E-05,7.95E-05
2508,0.239749443,8.28E-05,7.95E-05
2510,0.239914998,8.28E-05,7.95E-05
2512,0.240080518,8.28E-05,7.94E-05
2514,0.240246002,8.27E-05,7.94E-05
2516,0.240411449,8.27E-05,7.94E-05
2518,0.240576861,8.27E-05,7.94E-05
2520,0.240742237,8.27E-05,7.94E-05
2522,0.240907576,8.27E-05,7.94E-05
2524,0.24107288,8.27E-05,7.94E-05
2526,0.241238147,8.26E-05,7.93E-05
2528,0.241403379,8.26E-05,7.93E-05
2530,0.241568574,8.26E-05,7.93E-05
2532,0.241733734,8.26E-05,7.93E-05
2534,0.241898858,8.26E-05,7.93E-05
2536,0.242063945,8.25E-05,7.93E-05
2538,0.242228997,8.25E-05,7.92E-05
2540,0.242394013,8.25E-05,7.92E-05
2542,0.242558993,8.25E-05,7.92E-05
2544,0.242723937,8.25E-05,7.92E-05
2546,0.242888845,8.25E-05,7.92E-05
2548,0.243053717,8.24E-05,7.92E-05
2550,0.243218553,8.24E-05,7.92E-05
2552,0.243383353,8.24E-05,7.91E-05
2554,0.243548118,8.24E-05,7.91E-05
2556,0.243712846,8.24E-05,7.91E-05
2558,0.243877539,8.23E-05,7.91E-05
2560,0.244042196,8.23E-05,7.91E-05
2562,0.244206817,8.23E-05,7.91E-05
2564,0.244371402,8.23E-05,7.91E-05
2566,0.244535951,8.23E-05,7.90E-05
2568,0.244700465,8.23E-05,7.90E-05
2570,0.244864942,8.22E-05,7.90E-05
2572,0.245029384,8.22E-05,7.90E-05
2574,0.24519379,8.22E-05,7.90E-05
2576,0.24535816,8.22E-05,7.90E-05
2578,0.245522495,8.22E-05,7.89E-05
2580,0.245686793,8.21E-05,7.89E-05
2582,0.245851056,8.21E-05,7.89E-05
2584,0.246015283,8.21E-05,7.89E-05
2586,0.246179474,8.21E-05,7.89E-05
2588,0.24634363,8.21E-05,7.89E-05
2590,0.24650775,8.21E-05,7.89E-05
2592,0.246671834,8.20E-05,7.88E-05
2594,0.246835882,8.20E-05,7.88E-05
2596,0.246999895,8.20E-05,7.88E-05
2598,0.247163871,8.20E-05,7.88E-05
2600,0.247327813,8.20E-05,7.88E-05
2602,0.247491718,8.20E-05,7.88E-05
2604,0.247655588,8.19E-05,7.88E-05
2606,0.247819422,8.19E-05,7.87E-05
2608,0.24798322,8.19E-05,7.87E-05
2610,0.248146983,8.19E-05,7.87E-05
2612,0.24831071,8.19E-05,7.87E-05
2614,0.248474402,8.18E-05,7.87E-05
2616,0.248638057,8.18E-05,7.87E-05
2618,0.248801677,8.18E-05,7.87E-05
2620,0.248965262,8.18E-05,7.86E-05
2622,0.249128811,8.18E-05,7.86E-05
2624,0.249292324,8.18E-05,7.86E-05
2626,0.249455802,8.17E-05,7.86E-05
2628,0.249619244,8.17E-05,7.86E-05
2630,0.24978265,8.17E-05,7.86E-05
2632,0.249946021,8.17E-05,7.85E-05
2634,0.250109357,8.17E-05,7.85E-05
2636,0.250272656,8.16E-05,7.85E-05
2638,0.25043592,8.16E-05,7.85E-05
2640,0.250599149,8.16E-05,7.85E-05
2642,0.250762342,8.16E-05,7.85E-05
2644,0.2509255,8.16E-05,7.85E-05
2646,0.251088622,8.16E-05,7.84E-05
2648,0.251251708,8.15E-05,7.84E-05
2650,0.251414759,8.15E-05,7.84E-05
2652,0.251577775,8.15E-05,7.84E-05
2654,0.251740755,8.15E-05,7.84E-05
2656,0.251903699,8.15E-05,7.84E-05
2658,0.252066608,8.15E-05,7.84E-05
2660,0.252229482,8.14E-05,7.83E-05
2662,0.25239232,8.14E-05,7.83E-05
2664,0.252555122,8.14E-05,7.83E-05
2666,0.252717889,8.14E-05,7.83E-05
2668,0.252880621,8.14E-05,7.83E-05
2670,0.253043317,8.13E-05,7.83E-05
2672,0.253205978,8.13E-05,7.83E-05
2674,0.253368604,8.13E-05,7.82E-05
2676,0.253531194,8.13E-05,7.82E-05
2678,0.253693748,8.13E-05,7.82E-05
2680,0.253856267,8.13E-05,7.82E-05
2682,0.254018751,8.12E-05,7.82E-05
2684,0.2541812,8.12E-05,7.82E-05
2686,0.254343613,8.12E-05,7.81E-05
2688,0.25450599,8.12E-05,7.81E-05
2690,0.254668333,8.12E-05,7.81E-05
2692,0.254830639,8.12E-05,7.81E-05
2694,0.254992911,8.11E-05,7.81E-05
2696,0.255155147,8.11E-05,7.81E-05
2698,0.255317348,8.11E-05,7.81E-05
2700,0.255479514,8.11E-05,7.80E-05
2702,0.255641644,8.11E-05,7.80E-05
2704,0.255803739,8.10E-05,7.80E-05
2706,0.255965799,8.10E-05,7.80E-05
2708,0.256127823,8.10E-05,7.80E-05
2710,0.256289812,8.10E-05,7.80E-05
2712,0.256451766,8.10E-05,7.80E-05
2714,0.256613685,8.10E-05,7.79E-05
2716,0.256775568,8.09E-05,7.79E-05
2718,0.256937416,8.09E-05,7.79E-05
2720,0.257099229,8.09E-05,7.79E-05
2722,0.257261007,8.09E-05,7.79E-05
2724,0.257422749,8.09E-05,7.79E-05
2726,0.257584456,8.09E-05,7.79E-05
2728,0.257746128,8.08E-05,7.78E-05
2730,0.257907765,8.08E-05,7.78E-05
2732,0.258069366,8.08E-05,7.78E-05
2734,0.258230933,8.08E-05,7.78E-05
2736,0.258392464,8.08E-05,7.78E-05
2738,0.25855396,8.07E-05,7.78E-05
2740,0.258715421,8.07E-05,7.78E-05
2742,0.258876846,8.07E-05,7.77E-05
2744,0.259038237,8.07E-05,7.77E-05
2746,0.259199592,8.07E-05,7.77E-05
2748,0.259360912,8.07E-05,7.77E-05
2750,0.259522197,8.06E-05,7.77E-05
2752,0.259683447,8.06E-05,7.77E-05
2754,0.259844662,8.06E-05,7.76E-05
2756,0.260005842,8.06E-05,7.76E-05
2758,0.260166987,8.06E-05,7.76E-05
2760,0.260328096,8.06E-05,7.76E-05
2762,0.260489171,8.05E-05,7.76E-05
2764,0.26065021,8.05E-05,7.76E-05
2766,0.260811214,8.05E-05,7.76E-05
2768,0.260972184,8.05E-05,7.75E-05
2770,0.261133118,8.05E-05,7.75E-05
2772,0.261294017,8.04E-05,7.75E-05
2774,0.261454881,8.04E-05,7.75E-05
2776,0.26161571,8.04E-05,7.75E-05
2778,0.261776504,8.04E-05,7.75E-05
2780,0.261937263,8.04E-05,7.75E-05
2782,0.262097987,8.04E-05,7.74E-05
2784,0.262258676,8.03E-05,7.74E-05
2786,0.26241933,8.03E-05,7.74E-05
2788,0.262579949,8.03E-05,7.74E-05
2790,0.262740533,8.03E-05,7.74E-05
2792,0.262901083,8.03E-05,7.74E-05
2794,0.263061597,8.03E-05,7.74E-05
2796,0.263222076,8.02E-05,7.73E-05
2798,0.26338252,8.02E-05,7.73E-05
2800,0.263542929,8.02E-05,7.73E-05
2802,0.263703304,8.02E-05,7.73E-05
2804,0.263863643,8.02E-05,7.73E-05
2806,0.264023948,8.02E-05,7.73E-05
2808,0.264184218,8.01E-05,7.73E-05
2810,0.264344452,8.01E-05,7.72E-05
2812,0.264504652,8.01E-05,7.72E-05
2814,0.264664817,8.01E-05,7.72E-05
2816,0.264824947,8.01E-05,7.72E-05
2818,0.264985042,8.00E-05,7.72E-05
2820,0.265145103,8.00E-05,7.72E-05
2822,0.265305128,8.00E-05,7.72E-05
2824,0.265465119,8.00E-05,7.71E-05
2826,0.265625075,8.00E-05,7.71E-05
2828,0.265784996,8.00E-05,7.71E-05
2830,0.265944882,7.99E-05,7.71E-05
2832,0.266104733,7.99E-05,7.71E-05
2834,0.266264549,7.99E-05,7.71E-05
2836,0.266424331,7.99E-05,7.71E-05
2838,0.266584078,7.99E-05,7.70E-05
2840,0.26674379,7.99E-05,7.70E-05
2842,0.266903468,7.98E-05,7.70E-05
2844,0.26706311,7.98E-05,7.70E-05
2846,0.267222718,7.98E-05,7.70E-05
2848,0.267382291,7.98E-05,7.70E-05
2850,0.267541829,7.98E-05,7.69E-05
2852,0.267701333,7.98E-05,7.69E-05
2854,0.267860802,7.97E-05,7.69E-05
2856,0.268020236,7.97E-05,7.69E-05
2858,0.268179635,7.97E-05,7.69E-05
2860,0.268339,7.97E-05,7.69E-05
2862,0.26849833,7.97E-05,7.69E-05
2864,0.268657625,7.96E-05,7.68E-05
2866,0.268816886,7.96E-05,7.68E-05
2868,0.268976112,7.96E-05,7.68E-05
2870,0.269135303,7.96E-05,7.68E-05
2872,0.269294459,7.96E-05,7.68E-05
2874,0.269453581,7.96E-05,7.68E-05
2876,0.269612669,7.95E-05,7.68E-05
2878,0.269771721,7.95E-05,7.67E-05
2880,0.269930739,7.95E-05,7.67E-05
2882,0.270089722,7.95E-05,7.67E-05
2884,0.270248671,7.95E-05,7.67E-05
2886,0.270407585,7.95E-05,7.67E-05
2888,0.270566465,7.94E-05,7.67E-05
2890,0.27072531,7.94E-05,7.67E-05
2892,0.27088412,7.94E-05,7.66E-05
2894,0.271042896,7.94E-05,7.66E-05
2896,0.271201637,7.94E-05,7.66E-05
2898,0.271360343,7.94E-05,7.66E-05
2900,0.271519015,7.93E-05,7.66E-05
2902,0.271677653,7.93E-05,7.66E-05
2904,0.271836256,7.93E-05,7.66E-05
2906,0.271994824,7.93E-05,7.65E-05
2908,0.272153358,7.93E-05,7.65E-05
2910,0.272311857,7.92E-05,7.65E-05
2912,0.272470322,7.92E-05,7.65E-05
2914,0.272628753,7.92E-05,7.65E-05
2916,0.272787148,7.92E-05,7.65E-05
2918,0.27294551,7.92E-05,7.65E-05
2920,0.273103837,7.92E-05,7.64E-05
2922,0.273262129,7.91E-05,7.64E-05
2924,0.273420387,7.91E-05,7.64E-05
2926,0.27357861,7.91E-05,7.64E-05
2928,0.273736799,7.91E-05,7.64E-05
2930,0.273894954,7.91E-05,7.64E-05
2932,0.274053074,7.91E-05,7.64E-05
2934,0.274211159,7.90E-05,7.63E-05
2936,0.274369211,7.90E-05,7.63E-05
2938,0.274527227,7.90E-05,7.63E-05
2940,0.27468521,7.90E-05,7.63E-05
2942,0.274843158,7.90E-05,7.63E-05
2944,0.275001071,7.90E-05,7.63E-05
2946,0.275158951,7.89E-05,7.63E-05
2948,0.275316795,7.89E-05,7.62E-05
2950,0.275474606,7.89E-05,7.62E-05
2952,0.275632382,7.89E-05,7.62E-05
2954,0.275790124,7.89E-05,7.62E-05
2956,0.275947831,7.89E-05,7.62E-05
2958,0.276105504,7.88E-05,7.62E-05
2960,0.276263143,7.88E-05,7.62E-05
2962,0.276420747,7.88E-05,7.61E-05
2964,0.276578317,7.88E-05,7.61E-05
2966,0.276735853,7.88E-05,7.61E-05
2968,0.276893354,7.88E-05,7.61E-05
2970,0.277050821,7.87E-05,7.61E-05
2972,0.277208254,7.87E-05,7.61E-05
2974,0.277365653,7.87E-05,7.61E-05
2976,0.277523017,7.87E-05,7.60E-05
2978,0.277680347,7.87E-05,7.60E-05
2980,0.277837643,7.86E-05,7.60E-05
2982,0.277994904,7.86E-05,7.60E-05
2984,0.278152132,7.86E-05,7.60E-05
2986,0.278309325,7.86E-05,7.60E-05
2988,0.278466483,7.86E-05,7.60E-05
2990,0.278623608,7.86E-05,7.59E-05
2992,0.278780698,7.85E-05,7.59E-05
2994,0.278937754,7.85E-05,7.59E-05
2996,0.279094776,7.85E-05,7.59E-05
2998,0.279251764,7.85E-05,7.59E-05
3000,0.279408718,7.85E-05,7.59E-05
3002,0.279565637,7.85E-05,7.59E-05
3004,0.279722522,7.84E-05,7.58E-05
3006,0.279879373,7.84E-05,7.58E-05
3008,0.28003619,7.84E-05,7.58E-05
3010,0.280192973,7.84E-05,7.58E-05
3012,0.280349721,7.84E-05,7.58E-05
3014,0.280506436,7.84E-05,7.58E-05
3016,0.280663116,7.83E-05,7.58E-05
3018,0.280819762,7.83E-05,7.57E-05
3020,0.280976375,7.83E-05,7.57E-05
3022,0.281132953,7.83E-05,7.57E-05
3024,0.281289496,7.83E-05,7.57E-05
3026,0.281446006,7.83E-05,7.57E-05
3028,0.281602482,7.82E-05,7.57E-05
3030,0.281758924,7.82E-05,7.57E-05
3032,0.281915331,7.82E-05,7.56E-05
3034,0.282071705,7.82E-05,7.56E-05
3036,0.282228044,7.82E-05,7.56E-05
3038,0.28238435,7.82E-05,7.56E-05
3040,0.282540621,7.81E-05,7.56E-05
3042,0.282696858,7.81E-05,7.56E-05
3044,0.282853062,7.81E-05,7.56E-05
3046,0.283009231,7.81E-05,7.55E-05
3048,0.283165366,7.81E-05,7.55E-05
3050,0.283321468,7.81E-05,7.55E-05
3052,0.283477535,7.80E-05,7.55E-05
3054,0.283633568,7.80E-05,7.55E-05
3056,0.283789568,7.80E-05,7.55E-05
3058,0.283945533,7.80E-05,7.55E-05
3060,0.284101464,7.80E-05,7.54E-05
3062,0.284257362,7.79E-05,7.54E-05
3064,0.284413225,7.79E-05,7.54E-05
3066,0.284569055,7.79E-05,7.54E-05
3068,0.284724851,7.79E-05,7.54E-05
3070,0.284880612,7.79E-05,7.54E-05
3072,0.28503634,7.79E-05,7.54E-05
3074,0.285192034,7.78E-05,7.53E-05
3076,0.285347694,7.78E-05,7.53E-05
3078,0.28550332,7.78E-05,7.53E-05
3080,0.285658912,7.78E-05,7.53E-05
3082,0.28581447,7.78E-05,7.53E-05
3084,0.285969995,7.78E-05,7.53E-05
3086,0.286125485,7.77E-05,7.53E-05
3088,0.286280942,7.77E-05,7.52E-05
3090,0.286436365,7.77E-05,7.52E-05
3092,0.286591754,7.77E-05,7.52E-05
3094,0.286747109,7.77E-05,7.52E-05
3096,0.28690243,7.77E-05,7.52E-05
3098,0.287057718,7.76E-05,7.52E-05
3100,0.287212972,7.76E-05,7.52E-05
3102,0.287368191,7.76E-05,7.51E-05
3104,0.287523378,7.76E-05,7.51E-05
3106,0.28767853,7.76E-05,7.51E-05
3108,0.287833648,7.76E-05,7.51E-05
3110,0.287988733,7.75E-05,7.51E-05
3112,0.288143784,7.75E-05,7.51E-05
3114,0.288298801,7.75E-05,7.51E-05
3116,0.288453785,7.75E-05,7.50E-05
3118,0.288608734,7.75E-05,7.50E-05
3120,0.28876365,7.75E-05,7.50E-05
3122,0.288918532,7.74E-05,7.50E-05
3124,0.289073381,7.74E-05,7.50E-05
3126,0.289228196,7.74E-05,7.50E-05
3128,0.289382977,7.74E-05,7.50E-05
3130,0.289537724,7.74E-05,7.49E-05
3132,0.289692438,7.74E-05,7.49E-05
3134,0.289847118,7.73E-05,7.49E-05
3136,0.290001764,7.73E-05,7.49E-05
3138,0.290156376,7.73E-05,7.49E-05
3140,0.290310955,7.73E-05,7.49E-05
3142,0.290465501,7.73E-05,7.49E-05
3144,0.290620012,7.73E-05,7.48E-05
3146,0.29077449,7.72E-05,7.48E-05
3148,0.290928934,7.72E-05,7.48E-05
3150,0.291083345,7.72E-05,7.48E-05
3152,0.291237722,7.72E-05,7.48E-05
3154,0.291392066,7.72E-05,7.48E-05
3156,0.291546375,7.72E-05,7.48E-05
3158,0.291700652,7.71E-05,7.47E-05
3160,0.291854894,7.71E-05,7.47E-05
3162,0.292009103,7.71E-05,7.47E-05
3164,0.292163279,7.71E-05,7.47E-05
3166,0.292317421,7.71E-05,7.47E-05
3168,0.292471529,7.71E-05,7.47E-05
3170,0.292625604,7.70E-05,7.47E-05
3172,0.292779645,7.70E-05,7.46E-05
3174,0.292933653,7.70E-05,7.46E-05
3176,0.293087627,7.70E-05,7.46E-05
3178,0.293241567,7.70E-05,7.46E-05
3180,0.293395474,7.70E-05,7.46E-05
3182,0.293549348,7.69E-05,7.46E-05
3184,0.293703188,7.69E-05,7.46E-05
3186,0.293856994,7.69E-05,7.45E-05
3188,0.294010767,7.69E-05,7.45E-05
3190,0.294164507,7.69E-05,7.45E-05
3192,0.294318213,7.69E-05,7.45E-05
3194,0.294471886,7.68E-05,7.45E-05
3196,0.294625525,7.68E-05,7.45E-05
3198,0.294779131,7.68E-05,7.45E-05
3200,0.294932703,7.68E-05,7.45E-05
3202,0.295086242,7.68E-05,7.44E-05
3204,0.295239747,7.68E-05,7.44E-05
3206,0.295393219,7.67E-05,7.44E-05
3208,0.295546657,7.67E-05,7.44E-05
3210,0.295700063,7.67E-05,7.44E-05
3212,0.295853434,7.67E-05,7.44E-05
3214,0.296006772,7.67E-05,7.44E-05
3216,0.296160077,7.67E-05,7.43E-05
3218,0.296313349,7.66E-05,7.43E-05
3220,0.296466587,7.66E-05,7.43E-05
3222,0.296619792,7.66E-05,7.43E-05
3224,0.296772963,7.66E-05,7.43E-05
3226,0.296926101,7.66E-05,7.43E-05
3228,0.297079206,7.66E-05,7.43E-05
3230,0.297232277,7.65E-05,7.42E-05
3232,0.297385315,7.65E-05,7.42E-05
3234,0.29753832,7.65E-05,7.42E-05
3236,0.297691291,7.65E-05,7.42E-05
3238,0.29784423,7.65E-05,7.42E-05
3240,0.297997134,7.65E-05,7.42E-05
3242,0.298150006,7.64E-05,7.42E-05
3244,0.298302844,7.64E-05,7.41E-05
3246,0.298455649,7.64E-05,7.41E-05
3248,0.29860842,7.64E-05,7.41E-05
3250,0.298761159,7.64E-05,7.41E-05
3252,0.298913864,7.64E-05,7.41E-05
3254,0.299066536,7.63E-05,7.41E-05
3256,0.299219174,7.63E-05,7.41E-05
3258,0.29937178,7.63E-05,7.40E-05
3260,0.299524352,7.63E-05,7.40E-05
3262,0.299676891,7.63E-05,7.40E-05
3264,0.299829396,7.63E-05,7.40E-05
