t,x_original,xdot_original,xdot_pred
682.4666667,0.0022087,-5.61E-07,-5.30E-07
682.5,0.002207579,-5.61E-07,-5.29E-07
682.5333333,0.002206458,-5.60E-07,-5.29E-07
682.5666667,0.002205338,-5.60E-07,-5.29E-07
682.6,0.002204218,-5.60E-07,-5.29E-07
682.6333333,0.002203099,-5.60E-07,-5.28E-07
682.6666667,0.00220198,-5.59E-07,-5.28E-07
682.7,0.002200862,-5.59E-07,-5.28E-07
682.7333333,0.002199745,-5.59E-07,-5.28E-07
682.7666667,0.002198628,-5.59E-07,-5.27E-07
682.8,0.002197511,-5.58E-07,-5.27E-07
682.8333333,0.002196395,-5.58E-07,-5.27E-07
682.8666667,0.00219528,-5.58E-07,-5.27E-07
682.9,0.002194165,-5.57E-07,-5.26E-07
682.9333333,0.002193051,-5.57E-07,-5.26E-07
682.9666667,0.002191937,-5.57E-07,-5.26E-07
683,0.002190824,-5.57E-07,-5.26E-07
683.0333333,0.002189711,-5.56E-07,-5.25E-07
683.0666667,0.002188599,-5.56E-07,-5.25E-07
683.1,0.002187487,-5.56E-07,-5.25E-07
683.1333333,0.002186376,-5.56E-07,-5.25E-07
683.1666667,0.002185265,-5.55E-07,-5.24E-07
683.2,0.002184155,-5.55E-07,-5.24E-07
683.2333333,0.002183045,-5.55E-07,-5.24E-07
683.2666667,0.002181936,-5.55E-07,-5.24E-07
683.3,0.002180827,-5.54E-07,-5.23E-07
683.3333333,0.002179719,-5.54E-07,-5.23E-07
683.3666667,0.002178612,-5.54E-07,-5.23E-07
683.4,0.002177505,-5.53E-07,-5.23E-07
683.4333333,0.002176398,-5.53E-07,-5.22E-07
683.4666667,0.002175293,-5.53E-07,-5.22E-07
683.5,0.002174187,-5.53E-07,-5.22E-07
683.5333333,0.002173082,-5.52E-07,-5.22E-07
683.5666667,0.002171978,-5.52E-07,-5.21E-07
683.6,0.002170874,-5.52E-07,-5.21E-07
683.6333333,0.002169771,-5.52E-07,-5.21E-07
683.6666667,0.002168668,-5.51E-07,-5.21E-07
683.7,0.002167566,-5.51E-07,-5.20E-07
683.7333333,0.002166464,-5.51E-07,-5.20E-07
683.7666667,0.002165363,-5.51E-07,-5.20E-07
683.8,0.002164262,-5.50E-07,-5.20E-07
683.8333333,0.002163162,-5.50E-07,-5.19E-07
683.8666667,0.002162062,-5.50E-07,-5.19E-07
683.9,0.002160963,-5.50E-07,-5.19E-07
683.9333333,0.002159864,-5.49E-07,-5.19E-07
683.9666667,0.002158766,-5.49E-07,-5.18E-07
684,0.002157669,-5.49E-07,-5.18E-07
684.0333333,0.002156571,-5.49E-07,-5.18E-07
684.0666667,0.002155475,-5.48E-07,-5.18E-07
684.1,0.002154379,-5.48E-07,-5.17E-07
684.1333333,0.002153283,-5.48E-07,-5.17E-07
684.1666667,0.002152188,-5.47E-07,-5.17E-07
684.2,0.002151094,-5.47E-07,-5.17E-07
684.2333333,0.00215,-5.47E-07,-5.16E-07
684.2666667,0.002148907,-5.47E-07,-5.16E-07
684.3,0.002147814,-5.46E-07,-5.16E-07
684.3333333,0.002146721,-5.46E-07,-5.16E-07
684.3666667,0.002145629,-5.46E-07,-5.15E-07
684.4,0.002144538,-5.46E-07,-5.15E-07
684.4333333,0.002143447,-5.45E-07,-5.15E-07
684.4666667,0.002142357,-5.45E-07,-5.15E-07
684.5,0.002141267,-5.45E-07,-5.14E-07
684.5333333,0.002140178,-5.45E-07,-5.14E-07
684.5666667,0.002139089,-5.44E-07,-5.14E-07
684.6,0.002138001,-5.44E-07,-5.14E-07
684.6333333,0.002136913,-5.44E-07,-5.14E-07
684.6666667,0.002135826,-5.44E-07,-5.13E-07
684.7,0.002134739,-5.43E-07,-5.13E-07
684.7333333,0.002133653,-5.43E-07,-5.13E-07
684.7666667,0.002132567,-5.43E-07,-5.13E-07
684.8,0.002131482,-5.43E-07,-5.12E-07
684.8333333,0.002130398,-5.42E-07,-5.12E-07
684.8666667,0.002129313,-5.42E-07,-5.12E-07
684.9,0.00212823,-5.42E-07,-5.12E-07
684.9333333,0.002127147,-5.42E-07,-5.11E-07
684.9666667,0.002126064,-5.41E-07,-5.11E-07
685,0.002124982,-5.41E-07,-5.11E-07
685.0333333,0.002123901,-5.41E-07,-5.11E-07
685.0666667,0.00212282,-5.41E-07,-5.10E-07
685.1,0.002121739,-5.40E-07,-5.10E-07
685.1333333,0.002120659,-5.40E-07,-5.10E-07
685.1666667,0.002119579,-5.40E-07,-5.10E-07
685.2,0.002118501,-5.39E-07,-5.09E-07
685.2333333,0.002117422,-5.39E-07,-5.09E-07
685.2666667,0.002116344,-5.39E-07,-5.09E-07
685.3,0.002115267,-5.39E-07,-5.09E-07
685.3333333,0.00211419,-5.38E-07,-5.08E-07
685.3666667,0.002113113,-5.38E-07,-5.08E-07
685.4,0.002112037,-5.38E-07,-5.08E-07
685.4333333,0.002110962,-5.38E-07,-5.08E-07
685.4666667,0.002109887,-5.37E-07,-5.07E-07
685.5,0.002108813,-5.37E-07,-5.07E-07
685.5333333,0.002107739,-5.37E-07,-5.07E-07
685.5666667,0.002106665,-5.37E-07,-5.07E-07
685.6,0.002105593,-5.36E-07,-5.06E-07
685.6333333,0.00210452,-5.36E-07,-5.06E-07
685.6666667,0.002103448,-5.36E-07,-5.06E-07
685.7,0.002102377,-5.36E-07,-5.06E-07
685.7333333,0.002101306,-5.35E-07,-5.05E-07
685.7666667,0.002100236,-5.35E-07,-5.05E-07
685.8,0.002099166,-5.35E-07,-5.05E-07
685.8333333,0.002098097,-5.35E-07,-5.05E-07
685.8666667,0.002097028,-5.34E-07,-5.05E-07
685.9,0.00209596,-5.34E-07,-5.04E-07
685.9333333,0.002094892,-5.34E-07,-5.04E-07
685.9666667,0.002093825,-5.34E-07,-5.04E-07
686,0.002092758,-5.33E-07,-5.04E-07
686.0333333,0.002091692,-5.33E-07,-5.03E-07
686.0666667,0.002090626,-5.33E-07,-5.03E-07
686.1,0.002089561,-5.33E-07,-5.03E-07
686.1333333,0.002088496,-5.32E-07,-5.03E-07
686.1666667,0.002087432,-5.32E-07,-5.02E-07
686.2,0.002086368,-5.32E-07,-5.02E-07
686.2333333,0.002085305,-5.32E-07,-5.02E-07
686.2666667,0.002084242,-5.31E-07,-5.02E-07
686.3,0.00208318,-5.31E-07,-5.01E-07
686.3333333,0.002082119,-5.31E-07,-5.01E-07
686.3666667,0.002081057,-5.31E-07,-5.01E-07
686.4,0.002079997,-5.30E-07,-5.01E-07
686.4333333,0.002078937,-5.30E-07,-5.00E-07
686.4666667,0.002077877,-5.30E-07,-5.00E-07
686.5,0.002076818,-5.30E-07,-5.00E-07
686.5333333,0.002075759,-5.29E-07,-5.00E-07
686.5666667,0.002074701,-5.29E-07,-4.99E-07
686.6,0.002073643,-5.29E-07,-4.99E-07
686.6333333,0.002072586,-5.29E-07,-4.99E-07
686.6666667,0.00207153,-5.28E-07,-4.99E-07
686.7,0.002070473,-5.28E-07,-4.99E-07
686.7333333,0.002069418,-5.28E-07,-4.98E-07
686.7666667,0.002068363,-5.28E-07,-4.98E-07
686.8,0.002067308,-5.27E-07,-4.98E-07
686.8333333,0.002066254,-5.27E-07,-4.98E-07
686.8666667,0.0020652,-5.27E-07,-4.97E-07
686.9,0.002064147,-5.27E-07,-4.97E-07
686.9333333,0.002063094,-5.26E-07,-4.97E-07
686.9666667,0.002062042,-5.26E-07,-4.97E-07
687,0.002060991,-5.26E-07,-4.96E-07
687.0333333,0.00205994,-5.26E-07,-4.96E-07
687.0666667,0.002058889,-5.25E-07,-4.96E-07
687.1,0.002057839,-5.25E-07,-4.96E-07
687.1333333,0.002056789,-5.25E-07,-4.95E-07
687.1666667,0.00205574,-5.25E-07,-4.95E-07
687.2,0.002054692,-5.24E-07,-4.95E-07
687.2333333,0.002053643,-5.24E-07,-4.95E-07
687.2666667,0.002052596,-5.24E-07,-4.95E-07
687.3,0.002051549,-5.24E-07,-4.94E-07
687.3333333,0.002050502,-5.23E-07,-4.94E-07
687.3666667,0.002049456,-5.23E-07,-4.94E-07
687.4,0.00204841,-5.23E-07,-4.94E-07
687.4333333,0.002047365,-5.23E-07,-4.93E-07
687.4666667,0.002046321,-5.22E-07,-4.93E-07
687.5,0.002045276,-5.22E-07,-4.93E-07
687.5333333,0.002044233,-5.22E-07,-4.93E-07
687.5666667,0.00204319,-5.22E-07,-4.92E-07
687.6,0.002042147,-5.21E-07,-4.92E-07
687.6333333,0.002041105,-5.21E-07,-4.92E-07
687.6666667,0.002040063,-5.21E-07,-4.92E-07
687.7,0.002039022,-5.21E-07,-4.91E-07
687.7333333,0.002037981,-5.20E-07,-4.91E-07
687.7666667,0.002036941,-5.20E-07,-4.91E-07
687.8,0.002035902,-5.20E-07,-4.91E-07
687.8333333,0.002034862,-5.20E-07,-4.91E-07
687.8666667,0.002033824,-5.19E-07,-4.90E-07
687.9,0.002032785,-5.19E-07,-4.90E-07
687.9333333,0.002031748,-5.19E-07,-4.90E-07
687.9666667,0.002030711,-5.19E-07,-4.90E-07
688,0.002029674,-5.18E-07,-4.89E-07
688.0333333,0.002028638,-5.18E-07,-4.89E-07
688.0666667,0.002027602,-5.18E-07,-4.89E-07
688.1,0.002026567,-5.18E-07,-4.89E-07
688.1333333,0.002025532,-5.17E-07,-4.88E-07
688.1666667,0.002024498,-5.17E-07,-4.88E-07
688.2,0.002023464,-5.17E-07,-4.88E-07
688.2333333,0.002022431,-5.17E-07,-4.88E-07
688.2666667,0.002021398,-5.16E-07,-4.87E-07
688.3,0.002020366,-5.16E-07,-4.87E-07
688.3333333,0.002019334,-5.16E-07,-4.87E-07
688.3666667,0.002018303,-5.16E-07,-4.87E-07
688.4,0.002017272,-5.15E-07,-4.87E-07
688.4333333,0.002016242,-5.15E-07,-4.86E-07
688.4666667,0.002015212,-5.15E-07,-4.86E-07
688.5,0.002014183,-5.15E-07,-4.86E-07
688.5333333,0.002013154,-5.14E-07,-4.86E-07
688.5666667,0.002012125,-5.14E-07,-4.85E-07
688.6,0.002011098,-5.14E-07,-4.85E-07
688.6333333,0.00201007,-5.14E-07,-4.85E-07
688.6666667,0.002009043,-5.13E-07,-4.85E-07
688.7,0.002008017,-5.13E-07,-4.84E-07
688.7333333,0.002006991,-5.13E-07,-4.84E-07
688.7666667,0.002005966,-5.13E-07,-4.84E-07
688.8,0.002004941,-5.12E-07,-4.84E-07
688.8333333,0.002003916,-5.12E-07,-4.84E-07
688.8666667,0.002002893,-5.12E-07,-4.83E-07
688.9,0.002001869,-5.12E-07,-4.83E-07
688.9333333,0.002000846,-5.11E-07,-4.83E-07
688.9666667,0.001999824,-5.11E-07,-4.83E-07
689,0.001998802,-5.11E-07,-4.82E-07
689.0333333,0.00199778,-5.11E-07,-4.82E-07
689.0666667,0.001996759,-5.10E-07,-4.82E-07
689.1,0.001995739,-5.10E-07,-4.82E-07
689.1333333,0.001994719,-5.10E-07,-4.81E-07
689.1666667,0.001993699,-5.10E-07,-4.81E-07
689.2,0.00199268,-5.10E-07,-4.81E-07
689.2333333,0.001991662,-5.09E-07,-4.81E-07
689.2666667,0.001990644,-5.09E-07,-4.81E-07
689.3,0.001989626,-5.09E-07,-4.80E-07
689.3333333,0.001988609,-5.09E-07,-4.80E-07
689.3666667,0.001987592,-5.08E-07,-4.80E-07
689.4,0.001986576,-5.08E-07,-4.80E-07
689.4333333,0.00198556,-5.08E-07,-4.79E-07
689.4666667,0.001984545,-5.08E-07,-4.79E-07
689.5,0.001983531,-5.07E-07,-4.79E-07
689.5333333,0.001982516,-5.07E-07,-4.79E-07
689.5666667,0.001981503,-5.07E-07,-4.78E-07
689.6,0.00198049,-5.07E-07,-4.78E-07
689.6333333,0.001979477,-5.06E-07,-4.78E-07
689.6666667,0.001978465,-5.06E-07,-4.78E-07
689.7,0.001977453,-5.06E-07,-4.78E-07
689.7333333,0.001976441,-5.06E-07,-4.77E-07
689.7666667,0.001975431,-5.05E-07,-4.77E-07
689.8,0.00197442,-5.05E-07,-4.77E-07
689.8333333,0.00197341,-5.05E-07,-4.77E-07
689.8666667,0.001972401,-5.05E-07,-4.76E-07
689.9,0.001971392,-5.04E-07,-4.76E-07
689.9333333,0.001970384,-5.04E-07,-4.76E-07
689.9666667,0.001969376,-5.04E-07,-4.76E-07
690,0.001968369,-5.04E-07,-4.75E-07
690.0333333,0.001967362,-5.03E-07,-4.75E-07
690.0666667,0.001966355,-5.03E-07,-4.75E-07
690.1,0.001965349,-5.03E-07,-4.75E-07
690.1333333,0.001964344,-5.03E-07,-4.75E-07
690.1666667,0.001963339,-5.03E-07,-4.74E-07
690.2,0.001962334,-5.02E-07,-4.74E-07
690.2333333,0.00196133,-5.02E-07,-4.74E-07
690.2666667,0.001960326,-5.02E-07,-4.74E-07
690.3,0.001959323,-5.02E-07,-4.73E-07
690.3333333,0.001958321,-5.01E-07,-4.73E-07
690.3666667,0.001957318,-5.01E-07,-4.73E-07
690.4,0.001956317,-5.01E-07,-4.73E-07
690.4333333,0.001955316,-5.01E-07,-4.73E-07
690.4666667,0.001954315,-5.00E-07,-4.72E-07
690.5,0.001953315,-5.00E-07,-4.72E-07
690.5333333,0.001952315,-5.00E-07,-4.72E-07
690.5666667,0.001951316,-5.00E-07,-4.72E-07
690.6,0.001950317,-4.99E-07,-4.71E-07
690.6333333,0.001949319,-4.99E-07,-4.71E-07
690.6666667,0.001948321,-4.99E-07,-4.71E-07
690.7,0.001947323,-4.99E-07,-4.71E-07
690.7333333,0.001946326,-4.98E-07,-4.70E-07
690.7666667,0.00194533,-4.98E-07,-4.70E-07
690.8,0.001944334,-4.98E-07,-4.70E-07
690.8333333,0.001943339,-4.98E-07,-4.70E-07
690.8666667,0.001942344,-4.97E-07,-4.70E-07
690.9,0.001941349,-4.97E-07,-4.69E-07
690.9333333,0.001940355,-4.97E-07,-4.69E-07
690.9666667,0.001939362,-4.97E-07,-4.69E-07
691,0.001938368,-4.97E-07,-4.69E-07
691.0333333,0.001937376,-4.96E-07,-4.68E-07
691.0666667,0.001936384,-4.96E-07,-4.68E-07
691.1,0.001935392,-4.96E-07,-4.68E-07
691.1333333,0.001934401,-4.96E-07,-4.68E-07
691.1666667,0.00193341,-4.95E-07,-4.68E-07
691.2,0.00193242,-4.95E-07,-4.67E-07
691.2333333,0.00193143,-4.95E-07,-4.67E-07
691.2666667,0.001930441,-4.95E-07,-4.67E-07
691.3,0.001929452,-4.94E-07,-4.67E-07
691.3333333,0.001928464,-4.94E-07,-4.66E-07
691.3666667,0.001927476,-4.94E-07,-4.66E-07
691.4,0.001926488,-4.94E-07,-4.66E-07
691.4333333,0.001925502,-4.93E-07,-4.66E-07
691.4666667,0.001924515,-4.93E-07,-4.66E-07
691.5,0.001923529,-4.93E-07,-4.65E-07
691.5333333,0.001922544,-4.93E-07,-4.65E-07
691.5666667,0.001921559,-4.93E-07,-4.65E-07
691.6,0.001920574,-4.92E-07,-4.65E-07
691.6333333,0.00191959,-4.92E-07,-4.64E-07
691.6666667,0.001918606,-4.92E-07,-4.64E-07
691.7,0.001917623,-4.92E-07,-4.64E-07
691.7333333,0.00191664,-4.91E-07,-4.64E-07
691.7666667,0.001915658,-4.91E-07,-4.64E-07
691.8,0.001914676,-4.91E-07,-4.63E-07
691.8333333,0.001913695,-4.91E-07,-4.63E-07
691.8666667,0.001912714,-4.90E-07,-4.63E-07
691.9,0.001911734,-4.90E-07,-4.63E-07
691.9333333,0.001910754,-4.90E-07,-4.62E-07
691.9666667,0.001909775,-4.90E-07,-4.62E-07
692,0.001908796,-4.89E-07,-4.62E-07
692.0333333,0.001907817,-4.89E-07,-4.62E-07
692.0666667,0.001906839,-4.89E-07,-4.62E-07
692.1,0.001905862,-4.89E-07,-4.61E-07
692.1333333,0.001904885,-4.89E-07,-4.61E-07
692.1666667,0.001903908,-4.88E-07,-4.61E-07
692.2,0.001902932,-4.88E-07,-4.61E-07
692.2333333,0.001901957,-4.88E-07,-4.60E-07
692.2666667,0.001900981,-4.88E-07,-4.60E-07
692.3,0.001900007,-4.87E-07,-4.60E-07
692.3333333,0.001899032,-4.87E-07,-4.60E-07
692.3666667,0.001898059,-4.87E-07,-4.60E-07
692.4,0.001897085,-4.87E-07,-4.59E-07
692.4333333,0.001896113,-4.86E-07,-4.59E-07
692.4666667,0.00189514,-4.86E-07,-4.59E-07
692.5,0.001894168,-4.86E-07,-4.59E-07
692.5333333,0.001893197,-4.86E-07,-4.58E-07
692.5666667,0.001892226,-4.85E-07,-4.58E-07
692.6,0.001891255,-4.85E-07,-4.58E-07
692.6333333,0.001890285,-4.85E-07,-4.58E-07
692.6666667,0.001889316,-4.85E-07,-4.58E-07
692.7,0.001888347,-4.85E-07,-4.57E-07
692.7333333,0.001887378,-4.84E-07,-4.57E-07
692.7666667,0.00188641,-4.84E-07,-4.57E-07
692.8,0.001885442,-4.84E-07,-4.57E-07
692.8333333,0.001884475,-4.84E-07,-4.56E-07
692.8666667,0.001883508,-4.83E-07,-4.56E-07
692.9,0.001882542,-4.83E-07,-4.56E-07
692.9333333,0.001881576,-4.83E-07,-4.56E-07
692.9666667,0.00188061,-4.83E-07,-4.56E-07
693,0.001879645,-4.82E-07,-4.55E-07
693.0333333,0.001878681,-4.82E-07,-4.55E-07
693.0666667,0.001877717,-4.82E-07,-4.55E-07
693.1,0.001876753,-4.82E-07,-4.55E-07
693.1333333,0.00187579,-4.82E-07,-4.55E-07
693.1666667,0.001874827,-4.81E-07,-4.54E-07
693.2,0.001873865,-4.81E-07,-4.54E-07
693.2333333,0.001872904,-4.81E-07,-4.54E-07
693.2666667,0.001871942,-4.81E-07,-4.54E-07
693.3,0.001870982,-4.80E-07,-4.53E-07
693.3333333,0.001870021,-4.80E-07,-4.53E-07
693.3666667,0.001869061,-4.80E-07,-4.53E-07
693.4,0.001868102,-4.80E-07,-4.53E-07
693.4333333,0.001867143,-4.79E-07,-4.53E-07
693.4666667,0.001866185,-4.79E-07,-4.52E-07
693.5,0.001865226,-4.79E-07,-4.52E-07
693.5333333,0.001864269,-4.79E-07,-4.52E-07
693.5666667,0.001863312,-4.79E-07,-4.52E-07
693.6,0.001862355,-4.78E-07,-4.51E-07
693.6333333,0.001861399,-4.78E-07,-4.51E-07
693.6666667,0.001860443,-4.78E-07,-4.51E-07
693.7,0.001859488,-4.78E-07,-4.51E-07
693.7333333,0.001858533,-4.77E-07,-4.51E-07
693.7666667,0.001857579,-4.77E-07,-4.50E-07
693.8,0.001856625,-4.77E-07,-4.50E-07
693.8333333,0.001855671,-4.77E-07,-4.50E-07
693.8666667,0.001854718,-4.76E-07,-4.50E-07
693.9,0.001853766,-4.76E-07,-4.49E-07
693.9333333,0.001852814,-4.76E-07,-4.49E-07
693.9666667,0.001851862,-4.76E-07,-4.49E-07
694,0.001850911,-4.76E-07,-4.49E-07
694.0333333,0.00184996,-4.75E-07,-4.49E-07
694.0666667,0.00184901,-4.75E-07,-4.48E-07
694.1,0.00184806,-4.75E-07,-4.48E-07
694.1333333,0.001847111,-4.75E-07,-4.48E-07
694.1666667,0.001846162,-4.74E-07,-4.48E-07
694.2,0.001845214,-4.74E-07,-4.48E-07
694.2333333,0.001844266,-4.74E-07,-4.47E-07
694.2666667,0.001843318,-4.74E-07,-4.47E-07
694.3,0.001842371,-4.74E-07,-4.47E-07
694.3333333,0.001841425,-4.73E-07,-4.47E-07
694.3666667,0.001840478,-4.73E-07,-4.46E-07
694.4,0.001839533,-4.73E-07,-4.46E-07
694.4333333,0.001838588,-4.73E-07,-4.46E-07
694.4666667,0.001837643,-4.72E-07,-4.46E-07
694.5,0.001836698,-4.72E-07,-4.46E-07
694.5333333,0.001835755,-4.72E-07,-4.45E-07
694.5666667,0.001834811,-4.72E-07,-4.45E-07
694.6,0.001833868,-4.71E-07,-4.45E-07
694.6333333,0.001832926,-4.71E-07,-4.45E-07
694.6666667,0.001831984,-4.71E-07,-4.45E-07
694.7,0.001831042,-4.71E-07,-4.44E-07
694.7333333,0.001830101,-4.71E-07,-4.44E-07
694.7666667,0.00182916,-4.70E-07,-4.44E-07
694.8,0.00182822,-4.70E-07,-4.44E-07
694.8333333,0.00182728,-4.70E-07,-4.43E-07
694.8666667,0.001826341,-4.70E-07,-4.43E-07
694.9,0.001825402,-4.69E-07,-4.43E-07
694.9333333,0.001824463,-4.69E-07,-4.43E-07
694.9666667,0.001823525,-4.69E-07,-4.43E-07
695,0.001822588,-4.69E-07,-4.42E-07
695.0333333,0.001821651,-4.69E-07,-4.42E-07
695.0666667,0.001820714,-4.68E-07,-4.42E-07
695.1,0.001819778,-4.68E-07,-4.42E-07
695.1333333,0.001818842,-4.68E-07,-4.42E-07
695.1666667,0.001817907,-4.68E-07,-4.41E-07
695.2,0.001816972,-4.67E-07,-4.41E-07
695.2333333,0.001816038,-4.67E-07,-4.41E-07
695.2666667,0.001815104,-4.67E-07,-4.41E-07
695.3,0.00181417,-4.67E-07,-4.40E-07
695.3333333,0.001813237,-4.67E-07,-4.40E-07
695.3666667,0.001812304,-4.66E-07,-4.40E-07
695.4,0.001811372,-4.66E-07,-4.40E-07
695.4333333,0.001810441,-4.66E-07,-4.40E-07
695.4666667,0.001809509,-4.66E-07,-4.39E-07
695.5,0.001808579,-4.65E-07,-4.39E-07
695.5333333,0.001807648,-4.65E-07,-4.39E-07
695.5666667,0.001806718,-4.65E-07,-4.39E-07
695.6,0.001805789,-4.65E-07,-4.39E-07
695.6333333,0.00180486,-4.65E-07,-4.38E-07
695.6666667,0.001803931,-4.64E-07,-4.38E-07
695.7,0.001803003,-4.64E-07,-4.38E-07
695.7333333,0.001802075,-4.64E-07,-4.38E-07
695.7666667,0.001801148,-4.64E-07,-4.38E-07
695.8,0.001800221,-4.63E-07,-4.37E-07
695.8333333,0.001799295,-4.63E-07,-4.37E-07
695.8666667,0.001798369,-4.63E-07,-4.37E-07
695.9,0.001797444,-4.63E-07,-4.37E-07
695.9333333,0.001796519,-4.63E-07,-4.36E-07
695.9666667,0.001795594,-4.62E-07,-4.36E-07
696,0.00179467,-4.62E-07,-4.36E-07
696.0333333,0.001793746,-4.62E-07,-4.36E-07
696.0666667,0.001792823,-4.62E-07,-4.36E-07
696.1,0.0017919,-4.61E-07,-4.35E-07
696.1333333,0.001790978,-4.61E-07,-4.35E-07
696.1666667,0.001790056,-4.61E-07,-4.35E-07
696.2,0.001789135,-4.61E-07,-4.35E-07
696.2333333,0.001788214,-4.61E-07,-4.35E-07
696.2666667,0.001787293,-4.60E-07,-4.34E-07
696.3,0.001786373,-4.60E-07,-4.34E-07
696.3333333,0.001785453,-4.60E-07,-4.34E-07
696.3666667,0.001784534,-4.60E-07,-4.34E-07
696.4,0.001783615,-4.59E-07,-4.34E-07
696.4333333,0.001782697,-4.59E-07,-4.33E-07
696.4666667,0.001781779,-4.59E-07,-4.33E-07
696.5,0.001780862,-4.59E-07,-4.33E-07
696.5333333,0.001779945,-4.59E-07,-4.33E-07
696.5666667,0.001779028,-4.58E-07,-4.32E-07
696.6,0.001778112,-4.58E-07,-4.32E-07
696.6333333,0.001777196,-4.58E-07,-4.32E-07
696.6666667,0.001776281,-4.58E-07,-4.32E-07
696.7,0.001775366,-4.57E-07,-4.32E-07
696.7333333,0.001774452,-4.57E-07,-4.31E-07
696.7666667,0.001773538,-4.57E-07,-4.31E-07
696.8,0.001772624,-4.57E-07,-4.31E-07
696.8333333,0.001771711,-4.57E-07,-4.31E-07
696.8666667,0.001770799,-4.56E-07,-4.31E-07
696.9,0.001769886,-4.56E-07,-4.30E-07
696.9333333,0.001768975,-4.56E-07,-4.30E-07
696.9666667,0.001768063,-4.56E-07,-4.30E-07
697,0.001767152,-4.55E-07,-4.30E-07
697.0333333,0.001766242,-4.55E-07,-4.30E-07
697.0666667,0.001765332,-4.55E-07,-4.29E-07
697.1,0.001764422,-4.55E-07,-4.29E-07
697.1333333,0.001763513,-4.55E-07,-4.29E-07
697.1666667,0.001762605,-4.54E-07,-4.29E-07
697.2,0.001761696,-4.54E-07,-4.29E-07
697.2333333,0.001760789,-4.54E-07,-4.28E-07
697.2666667,0.001759881,-4.54E-07,-4.28E-07
697.3,0.001758974,-4.53E-07,-4.28E-07
697.3333333,0.001758068,-4.53E-07,-4.28E-07
697.3666667,0.001757162,-4.53E-07,-4.28E-07
697.4,0.001756256,-4.53E-07,-4.27E-07
697.4333333,0.001755351,-4.53E-07,-4.27E-07
697.4666667,0.001754446,-4.52E-07,-4.27E-07
697.5,0.001753542,-4.52E-07,-4.27E-07
697.5333333,0.001752638,-4.52E-07,-4.26E-07
697.5666667,0.001751735,-4.52E-07,-4.26E-07
697.6,0.001750832,-4.51E-07,-4.26E-07
697.6333333,0.001749929,-4.51E-07,-4.26E-07
697.6666667,0.001749027,-4.51E-07,-4.26E-07
697.7,0.001748125,-4.51E-07,-4.25E-07
697.7333333,0.001747224,-4.51E-07,-4.25E-07
697.7666667,0.001746323,-4.50E-07,-4.25E-07
697.8,0.001745423,-4.50E-07,-4.25E-07
697.8333333,0.001744523,-4.50E-07,-4.25E-07
697.8666667,0.001743623,-4.50E-07,-4.24E-07
697.9,0.001742724,-4.50E-07,-4.24E-07
697.9333333,0.001741826,-4.49E-07,-4.24E-07
697.9666667,0.001740928,-4.49E-07,-4.24E-07
698,0.00174003,-4.49E-07,-4.24E-07
698.0333333,0.001739132,-4.49E-07,-4.23E-07
698.0666667,0.001738236,-4.48E-07,-4.23E-07
698.1,0.001737339,-4.48E-07,-4.23E-07
698.1333333,0.001736443,-4.48E-07,-4.23E-07
698.1666667,0.001735547,-4.48E-07,-4.23E-07
698.2,0.001734652,-4.48E-07,-4.22E-07
698.2333333,0.001733757,-4.47E-07,-4.22E-07
698.2666667,0.001732863,-4.47E-07,-4.22E-07
698.3,0.001731969,-4.47E-07,-4.22E-07
698.3333333,0.001731076,-4.47E-07,-4.22E-07
698.3666667,0.001730183,-4.47E-07,-4.21E-07
698.4,0.00172929,-4.46E-07,-4.21E-07
698.4333333,0.001728398,-4.46E-07,-4.21E-07
698.4666667,0.001727506,-4.46E-07,-4.21E-07
698.5,0.001726615,-4.46E-07,-4.21E-07
698.5333333,0.001725724,-4.45E-07,-4.20E-07
698.5666667,0.001724834,-4.45E-07,-4.20E-07
698.6,0.001723944,-4.45E-07,-4.20E-07
698.6333333,0.001723054,-4.45E-07,-4.20E-07
698.6666667,0.001722165,-4.45E-07,-4.20E-07
698.7,0.001721276,-4.44E-07,-4.19E-07
698.7333333,0.001720388,-4.44E-07,-4.19E-07
698.7666667,0.0017195,-4.44E-07,-4.19E-07
698.8,0.001718612,-4.44E-07,-4.19E-07
698.8333333,0.001717725,-4.44E-07,-4.18E-07
698.8666667,0.001716839,-4.43E-07,-4.18E-07
698.9,0.001715953,-4.43E-07,-4.18E-07
698.9333333,0.001715067,-4.43E-07,-4.18E-07
698.9666667,0.001714182,-4.43E-07,-4.18E-07
699,0.001713297,-4.42E-07,-4.17E-07
699.0333333,0.001712412,-4.42E-07,-4.17E-07
699.0666667,0.001711528,-4.42E-07,-4.17E-07
699.1,0.001710645,-4.42E-07,-4.17E-07
699.1333333,0.001709762,-4.42E-07,-4.17E-07
699.1666667,0.001708879,-4.41E-07,-4.16E-07
699.2,0.001707997,-4.41E-07,-4.16E-07
699.2333333,0.001707115,-4.41E-07,-4.16E-07
699.2666667,0.001706233,-4.41E-07,-4.16E-07
699.3,0.001705352,-4.41E-07,-4.16E-07
699.3333333,0.001704472,-4.40E-07,-4.15E-07
699.3666667,0.001703591,-4.40E-07,-4.15E-07
699.4,0.001702712,-4.40E-07,-4.15E-07
699.4333333,0.001701832,-4.40E-07,-4.15E-07
699.4666667,0.001700953,-4.39E-07,-4.15E-07
699.5,0.001700075,-4.39E-07,-4.14E-07
