t,x_original,xdot_original,xdot_pred
1522,1.000965165,3.62E-05,1.28E-06
1524,1.000966333,3.50E-05,1.28E-06
1526,1.000967465,3.39E-05,1.28E-06
1528,1.00096856,3.29E-05,1.28E-06
1530,1.00096962,3.18E-05,1.28E-06
1532,1.000970647,3.08E-05,1.28E-06
1534,1.000971641,2.98E-05,1.28E-06
1536,1.000972603,2.89E-05,1.28E-06
1538,1.000973534,2.79E-05,1.28E-06
1540,1.000974436,2.70E-05,1.28E-06
1542,1.000975308,2.62E-05,1.28E-06
1544,1.000976152,2.53E-05,1.28E-06
1546,1.000976969,2.45E-05,1.28E-06
1548,1.000977759,2.37E-05,1.28E-06
1550,1.000978524,2.29E-05,1.28E-06
1552,1.000979264,2.22E-05,1.28E-06
1554,1.000979979,2.15E-05,1.28E-06
1556,1.000980672,2.08E-05,1.28E-06
1558,1.000981341,2.01E-05,1.28E-06
1560,1.000981989,1.94E-05,1.28E-06
1562,1.000982615,1.88E-05,1.28E-06
1564,1.000983221,1.82E-05,1.28E-06
1566,1.000983806,1.76E-05,1.28E-06
1568,1.000984373,1.70E-05,1.28E-06
1570,1.00098492,1.64E-05,1.28E-06
1572,1.000985449,1.59E-05,1.28E-06
1574,1.000985961,1.53E-05,1.28E-06
1576,1.000986455,1.48E-05,1.28E-06
1578,1.000986933,1.43E-05,1.28E-06
1580,1.000987395,1.39E-05,1.28E-06
1582,1.000987842,1.34E-05,1.28E-06
1584,1.000988273,1.29E-05,1.28E-06
1586,1.00098869,1.25E-05,1.28E-06
1588,1.000989093,1.21E-05,1.28E-06
1590,1.000989482,1.17E-05,1.28E-06
1592,1.000989858,1.13E-05,1.28E-06
1594,1.000990221,1.09E-05,1.28E-06
1596,1.000990571,1.05E-05,1.28E-06
1598,1.00099091,1.02E-05,1.28E-06
1600,1.000991237,9.81E-06,1.28E-06
1602,1.000991553,9.48E-06,1.28E-06
1604,1.000991858,9.15E-06,1.28E-06
1606,1.000992153,8.84E-06,1.28E-06
1608,1.000992437,8.53E-06,1.28E-06
1610,1.000992712,8.24E-06,1.28E-06
1612,1.000992977,7.95E-06,1.28E-06
1614,1.000993233,7.68E-06,1.28E-06
1616,1.00099348,7.41E-06,1.28E-06
1618,1.000993718,7.15E-06,1.28E-06
1620,1.000993948,6.90E-06,1.28E-06
1622,1.00099417,6.66E-06,1.28E-06
1624,1.000994384,6.42E-06,1.28E-06
1626,1.000994591,6.20E-06,1.28E-06
1628,1.00099479,5.98E-06,1.28E-06
1630,1.000994982,5.77E-06,1.28E-06
1632,1.000995168,5.57E-06,1.28E-06
1634,1.000995347,5.37E-06,1.28E-06
1636,1.000995519,5.18E-06,1.28E-06
1638,1.000995686,4.99E-06,1.28E-06
1640,1.000995846,4.82E-06,1.28E-06
1642,1.000996001,4.64E-06,1.28E-06
1644,1.00099615,4.48E-06,1.28E-06
1646,1.000996294,4.32E-06,1.28E-06
1648,1.000996433,4.16E-06,1.28E-06
1650,1.000996567,4.01E-06,1.28E-06
1652,1.000996696,3.87E-06,1.28E-06
1654,1.00099682,3.73E-06,1.28E-06
1656,1.00099694,3.59E-06,1.28E-06
1658,1.000997055,3.46E-06,1.28E-06
1660,1.000997166,3.34E-06,1.28E-06
1662,1.000997273,3.21E-06,1.28E-06
1664,1.000997377,3.10E-06,1.28E-06
1666,1.000997476,2.98E-06,1.28E-06
1668,1.000997572,2.87E-06,1.28E-06
1670,1.000997664,2.77E-06,1.28E-06
1672,1.000997753,2.67E-06,1.28E-06
1674,1.000997839,2.57E-06,1.28E-06
1676,1.000997921,2.47E-06,1.28E-06
1678,1.000998001,2.38E-06,1.28E-06
1680,1.000998077,2.29E-06,1.28E-06
1682,1.000998151,2.21E-06,1.28E-06
1684,1.000998222,2.13E-06,1.28E-06
1686,1.00099829,2.05E-06,1.28E-06
1688,1.000998356,1.97E-06,1.28E-06
1690,1.000998419,1.90E-06,1.28E-06
1692,1.00099848,1.83E-06,1.28E-06
1694,1.000998538,1.76E-06,1.28E-06
1696,1.000998595,1.69E-06,1.28E-06
1698,1.000998649,1.63E-06,1.28E-06
1700,1.000998701,1.57E-06,1.28E-06
1702,1.000998752,1.51E-06,1.28E-06
1704,1.0009988,1.45E-06,1.28E-06
1706,1.000998846,1.39E-06,1.28E-06
1708,1.000998891,1.34E-06,1.28E-06
1710,1.000998934,1.29E-06,1.28E-06
1712,1.000998975,1.24E-06,1.28E-06
1714,1.000999015,1.19E-06,1.28E-06
1716,1.000999053,1.15E-06,1.28E-06
1718,1.00099909,1.10E-06,1.28E-06
1720,1.000999126,1.06E-06,1.28E-06
1722,1.00099916,1.02E-06,1.28E-06
1724,1.000999192,9.81E-07,1.28E-06
1726,1.000999224,9.43E-07,1.28E-06
1728,1.000999254,9.06E-07,1.28E-06
1730,1.000999283,8.71E-07,1.28E-06
1732,1.000999311,8.37E-07,1.28E-06
1734,1.000999338,8.04E-07,1.28E-06
1736,1.000999364,7.73E-07,1.28E-06
1738,1.000999388,7.43E-07,1.28E-06
1740,1.000999412,7.14E-07,1.28E-06
1742,1.000999435,6.86E-07,1.28E-06
1744,1.000999457,6.59E-07,1.28E-06
1746,1.000999478,6.33E-07,1.28E-06
1748,1.000999498,6.08E-07,1.28E-06
1750,1.000999518,5.84E-07,1.28E-06
1752,1.000999536,5.60E-07,1.28E-06
1754,1.000999554,5.38E-07,1.28E-06
1756,1.000999571,5.17E-07,1.28E-06
1758,1.000999588,4.96E-07,1.28E-06
1760,1.000999604,4.76E-07,1.28E-06
1762,1.000999619,4.57E-07,1.28E-06
1764,1.000999634,4.39E-07,1.28E-06
1766,1.000999648,4.21E-07,1.28E-06
1768,1.000999661,4.04E-07,1.28E-06
1770,1.000999674,3.88E-07,1.28E-06
1772,1.000999687,3.72E-07,1.28E-06
1774,1.000999699,3.57E-07,1.28E-06
1776,1.00099971,3.43E-07,1.28E-06
1778,1.000999721,3.29E-07,1.28E-06
1780,1.000999731,3.15E-07,1.28E-06
1782,1.000999742,3.03E-07,1.28E-06
1784,1.000999751,2.90E-07,1.28E-06
1786,1.00099976,2.78E-07,1.28E-06
1788,1.000999769,2.67E-07,1.28E-06
1790,1.000999778,2.56E-07,1.28E-06
1792,1.000999786,2.45E-07,1.28E-06
1794,1.000999794,2.35E-07,1.28E-06
1796,1.000999801,2.26E-07,1.28E-06
1798,1.000999809,2.16E-07,1.28E-06
1800,1.000999816,2.07E-07,1.28E-06
1802,1.000999822,1.99E-07,1.28E-06
1804,1.000999829,1.90E-07,1.28E-06
1806,1.000999835,1.83E-07,1.28E-06
1808,1.00099984,1.75E-07,1.28E-06
1810,1.000999846,1.68E-07,1.28E-06
1812,1.000999851,1.61E-07,1.28E-06
1814,1.000999857,1.54E-07,1.28E-06
1816,1.000999861,1.47E-07,1.28E-06
1818,1.000999866,1.41E-07,1.28E-06
1820,1.000999871,1.35E-07,1.28E-06
1822,1.000999875,1.30E-07,1.28E-06
1824,1.000999879,1.24E-07,1.28E-06
1826,1.000999883,1.19E-07,1.28E-06
1828,1.000999887,1.14E-07,1.28E-06
1830,1.000999891,1.09E-07,1.28E-06
1832,1.000999894,1.04E-07,1.28E-06
1834,1.000999897,9.98E-08,1.28E-06
1836,1.0009999,9.56E-08,1.28E-06
1838,1.000999904,9.15E-08,1.28E-06
1840,1.000999906,8.75E-08,1.28E-06
1842,1.000999909,8.38E-08,1.28E-06
1844,1.000999912,8.02E-08,1.28E-06
1846,1.000999914,7.67E-08,1.28E-06
1848,1.000999917,7.34E-08,1.28E-06
1850,1.000999919,7.02E-08,1.28E-06
1852,1.000999922,6.72E-08,1.28E-06
1854,1.000999924,6.43E-08,1.28E-06
1856,1.000999926,6.15E-08,1.28E-06
1858,1.000999928,5.88E-08,1.28E-06
1860,1.00099993,5.62E-08,1.28E-06
1862,1.000999931,5.38E-08,1.28E-06
1864,1.000999933,5.14E-08,1.28E-06
1866,1.000999935,4.92E-08,1.28E-06
1868,1.000999936,4.70E-08,1.28E-06
1870,1.000999938,4.49E-08,1.28E-06
1872,1.000999939,4.29E-08,1.28E-06
1874,1.000999941,4.11E-08,1.28E-06
1876,1.000999942,3.92E-08,1.28E-06
1878,1.000999943,3.75E-08,1.28E-06
1880,1.000999944,3.58E-08,1.28E-06
1882,1.000999945,3.42E-08,1.28E-06
1884,1.000999947,3.27E-08,1.28E-06
1886,1.000999948,3.13E-08,1.28E-06
1888,1.000999949,2.99E-08,1.28E-06
1890,1.00099995,2.85E-08,1.28E-06
1892,1.00099995,2.72E-08,1.28E-06
1894,1.000999951,2.60E-08,1.28E-06
1896,1.000999952,2.48E-08,1.28E-06
1898,1.000999953,2.37E-08,1.28E-06
1900,1.000999954,2.27E-08,1.28E-06
1902,1.000999954,2.16E-08,1.28E-06
1904,1.000999955,2.07E-08,1.28E-06
1906,1.000999956,1.97E-08,1.28E-06
1908,1.000999956,1.88E-08,1.28E-06
1910,1.000999957,1.80E-08,1.28E-06
1912,1.000999958,1.71E-08,1.28E-06
1914,1.000999958,1.64E-08,1.28E-06
1916,1.000999959,1.56E-08,1.28E-06
1918,1.000999959,1.49E-08,1.28E-06
1920,1.00099996,1.42E-08,1.28E-06
1922,1.00099996,1.36E-08,1.28E-06
1924,1.00099996,1.29E-08,1.28E-06
1926,1.000999961,1.23E-08,1.28E-06
1928,1.000999961,1.18E-08,1.28E-06
1930,1.000999962,1.12E-08,1.28E-06
1932,1.000999962,1.07E-08,1.28E-06
1934,1.000999962,1.02E-08,1.28E-06
1936,1.000999963,9.73E-09,1.28E-06
1938,1.000999963,9.28E-09,1.28E-06
1940,1.000999963,8.85E-09,1.28E-06
1942,1.000999964,8.43E-09,1.28E-06
1944,1.000999964,8.04E-09,1.28E-06
1946,1.000999964,7.66E-09,1.28E-06
1948,1.000999964,7.30E-09,1.28E-06
1950,1.000999965,6.96E-09,1.28E-06
1952,1.000999965,6.63E-09,1.28E-06
1954,1.000999965,6.32E-09,1.28E-06
1956,1.000999965,6.02E-09,1.28E-06
1958,1.000999965,5.73E-09,1.28E-06
1960,1.000999966,5.46E-09,1.28E-06
1962,1.000999966,5.20E-09,1.28E-06
1964,1.000999966,4.96E-09,1.28E-06
1966,1.000999966,4.72E-09,1.28E-06
1968,1.000999966,4.49E-09,1.28E-06
1970,1.000999966,4.28E-09,1.28E-06
1972,1.000999966,4.07E-09,1.28E-06
1974,1.000999967,3.88E-09,1.28E-06
1976,1.000999967,3.69E-09,1.28E-06
1978,1.000999967,3.52E-09,1.28E-06
1980,1.000999967,3.35E-09,1.28E-06
1982,1.000999967,3.18E-09,1.28E-06
1984,1.000999967,3.03E-09,1.28E-06
1986,1.000999967,2.88E-09,1.28E-06
1988,1.000999967,2.74E-09,1.28E-06
1990,1.000999967,2.61E-09,1.28E-06
1992,1.000999968,2.48E-09,1.28E-06
1994,1.000999968,2.36E-09,1.28E-06
1996,1.000999968,2.25E-09,1.28E-06
1998,1.000999968,2.14E-09,1.28E-06
2000,1.000999968,2.03E-09,1.28E-06
2002,1.000999968,1.93E-09,1.28E-06
2004,1.000999968,1.84E-09,1.28E-06
2006,1.000999968,1.75E-09,1.28E-06
2008,1.000999968,1.66E-09,1.28E-06
2010,1.000999968,1.58E-09,1.28E-06
2012,1.000999968,1.50E-09,1.28E-06
2014,1.000999968,1.43E-09,1.28E-06
2016,1.000999968,1.36E-09,1.28E-06
2018,1.000999968,1.29E-09,1.28E-06
2020,1.000999968,1.23E-09,1.28E-06
2022,1.000999968,1.16E-09,1.28E-06
2024,1.000999968,1.11E-09,1.28E-06
2026,1.000999968,1.05E-09,1.28E-06
2028,1.000999968,9.99E-10,1.28E-06
2030,1.000999968,9.49E-10,1.28E-06
2032,1.000999969,9.01E-10,1.28E-06
2034,1.000999969,8.56E-10,1.28E-06
2036,1.000999969,8.13E-10,1.28E-06
2038,1.000999969,7.72E-10,1.28E-06
2040,1.000999969,7.33E-10,1.28E-06
2042,1.000999969,6.96E-10,1.28E-06
2044,1.000999969,6.61E-10,1.28E-06
2046,1.000999969,6.27E-10,1.28E-06
2048,1.000999969,5.95E-10,1.28E-06
2050,1.000999969,5.65E-10,1.28E-06
2052,1.000999969,5.36E-10,1.28E-06
2054,1.000999969,5.09E-10,1.28E-06
2056,1.000999969,4.83E-10,1.28E-06
2058,1.000999969,4.58E-10,1.28E-06
2060,1.000999969,4.35E-10,1.28E-06
2062,1.000999969,4.12E-10,1.28E-06
2064,1.000999969,3.91E-10,1.28E-06
2066,1.000999969,3.71E-10,1.28E-06
2068,1.000999969,3.52E-10,1.28E-06
2070,1.000999969,3.34E-10,1.28E-06
2072,1.000999969,3.16E-10,1.28E-06
2074,1.000999969,3.00E-10,1.28E-06
2076,1.000999969,2.84E-10,1.28E-06
2078,1.000999969,2.70E-10,1.28E-06
2080,1.000999969,2.56E-10,1.28E-06
2082,1.000999969,2.42E-10,1.28E-06
2084,1.000999969,2.30E-10,1.28E-06
2086,1.000999969,2.18E-10,1.28E-06
2088,1.000999969,2.06E-10,1.28E-06
2090,1.000999969,1.95E-10,1.28E-06
2092,1.000999969,1.85E-10,1.28E-06
2094,1.000999969,1.75E-10,1.28E-06
2096,1.000999969,1.66E-10,1.28E-06
2098,1.000999969,1.57E-10,1.28E-06
2100,1.000999969,1.49E-10,1.28E-06
2102,1.000999969,1.41E-10,1.28E-06
2104,1.000999969,1.34E-10,1.28E-06
2106,1.000999969,1.27E-10,1.28E-06
2108,1.000999969,1.20E-10,1.28E-06
2110,1.000999969,1.14E-10,1.28E-06
2112,1.000999969,1.08E-10,1.28E-06
2114,1.000999969,1.02E-10,1.28E-06
2116,1.000999969,9.63E-11,1.28E-06
2118,1.000999969,9.12E-11,1.28E-06
2120,1.000999969,8.63E-11,1.28E-06
2122,1.000999969,8.17E-11,1.28E-06
2124,1.000999969,7.73E-11,1.28E-06
2126,1.000999969,7.31E-11,1.28E-06
2128,1.000999969,6.92E-11,1.28E-06
2130,1.000999969,6.54E-11,1.28E-06
2132,1.000999969,6.19E-11,1.28E-06
2134,1.000999969,5.85E-11,1.28E-06
2136,1.000999969,5.54E-11,1.28E-06
2138,1.000999969,5.24E-11,1.28E-06
2140,1.000999969,4.95E-11,1.28E-06
2142,1.000999969,4.68E-11,1.28E-06
2144,1.000999969,4.43E-11,1.28E-06
2146,1.000999969,4.18E-11,1.28E-06
2148,1.000999969,3.96E-11,1.28E-06
2150,1.000999969,3.74E-11,1.28E-06
2152,1.000999969,3.53E-11,1.28E-06
2154,1.000999969,3.34E-11,1.28E-06
2156,1.000999969,3.16E-11,1.28E-06
2158,1.000999969,2.98E-11,1.28E-06
2160,1.000999969,2.82E-11,1.28E-06
2162,1.000999969,2.66E-11,1.28E-06
2164,1.000999969,2.51E-11,1.28E-06
2166,1.000999969,2.38E-11,1.28E-06
2168,1.000999969,2.24E-11,1.28E-06
2170,1.000999969,2.12E-11,1.28E-06
2172,1.000999969,2.00E-11,1.28E-06
2174,1.000999969,1.89E-11,1.28E-06
2176,1.000999969,1.78E-11,1.28E-06
2178,1.000999969,1.68E-11,1.28E-06
2180,1.000999969,1.59E-11,1.28E-06
2182,1.000999969,1.50E-11,1.28E-06
2184,1.000999969,1.42E-11,1.28E-06
2186,1.000999969,1.34E-11,1.28E-06
2188,1.000999969,1.26E-11,1.28E-06
2190,1.000999969,1.19E-11,1.28E-06
2192,1.000999969,1.12E-11,1.28E-06
2194,1.000999969,1.06E-11,1.28E-06
2196,1.000999969,1.00E-11,1.28E-06
2198,1.000999969,9.43E-12,1.28E-06
2200,1.000999969,8.90E-12,1.28E-06
2202,1.000999969,8.39E-12,1.28E-06
2204,1.000999969,7.91E-12,1.28E-06
2206,1.000999969,7.46E-12,1.28E-06
2208,1.000999969,7.04E-12,1.28E-06
2210,1.000999969,6.63E-12,1.28E-06
2212,1.000999969,6.26E-12,1.28E-06
2214,1.000999969,5.90E-12,1.28E-06
2216,1.000999969,5.56E-12,1.28E-06
2218,1.000999969,5.24E-12,1.28E-06
2220,1.000999969,4.94E-12,1.28E-06
2222,1.000999969,4.65E-12,1.28E-06
2224,1.000999969,4.38E-12,1.28E-06
2226,1.000999969,4.13E-12,1.28E-06
2228,1.000999969,3.89E-12,1.28E-06
2230,1.000999969,3.67E-12,1.28E-06
2232,1.000999969,3.45E-12,1.28E-06
2234,1.000999969,3.25E-12,1.28E-06
2236,1.000999969,3.06E-12,1.28E-06
2238,1.000999969,2.88E-12,1.28E-06
2240,1.000999969,2.72E-12,1.28E-06
2242,1.000999969,2.56E-12,1.28E-06
2244,1.000999969,2.41E-12,1.28E-06
2246,1.000999969,2.27E-12,1.28E-06
2248,1.000999969,2.13E-12,1.28E-06
2250,1.000999969,2.01E-12,1.28E-06
2252,1.000999969,1.89E-12,1.28E-06
2254,1.000999969,1.78E-12,1.28E-06
2256,1.000999969,1.67E-12,1.28E-06
2258,1.000999969,1.57E-12,1.28E-06
2260,1.000999969,1.48E-12,1.28E-06
2262,1.000999969,1.39E-12,1.28E-06
2264,1.000999969,1.31E-12,1.28E-06
2266,1.000999969,1.23E-12,1.28E-06
2268,1.000999969,1.16E-12,1.28E-06
2270,1.000999969,1.09E-12,1.28E-06
2272,1.000999969,1.03E-12,1.28E-06
2274,1.000999969,9.64E-13,1.28E-06
2276,1.000999969,9.07E-13,1.28E-06
2278,1.000999969,8.52E-13,1.28E-06
2280,1.000999969,8.01E-13,1.28E-06
2282,1.000999969,7.53E-13,1.28E-06
2284,1.000999969,7.08E-13,1.28E-06
2286,1.000999969,6.65E-13,1.28E-06
2288,1.000999969,6.25E-13,1.28E-06
2290,1.000999969,5.87E-13,1.28E-06
2292,1.000999969,5.52E-13,1.28E-06
2294,1.000999969,5.19E-13,1.28E-06
2296,1.000999969,4.87E-13,1.28E-06
2298,1.000999969,4.58E-13,1.28E-06
2300,1.000999969,4.30E-13,1.28E-06
2302,1.000999969,4.04E-13,1.28E-06
2304,1.000999969,3.79E-13,1.28E-06
2306,1.000999969,3.56E-13,1.28E-06
2308,1.000999969,3.34E-13,1.28E-06
2310,1.000999969,3.14E-13,1.28E-06
2312,1.000999969,2.94E-13,1.28E-06
2314,1.000999969,2.76E-13,1.28E-06
2316,1.000999969,2.59E-13,1.28E-06
2318,1.000999969,2.43E-13,1.28E-06
2320,1.000999969,2.28E-13,1.28E-06
2322,1.000999969,2.14E-13,1.28E-06
2324,1.000999969,2.01E-13,1.28E-06
2326,1.000999969,1.89E-13,1.28E-06
2328,1.000999969,1.77E-13,1.28E-06
2330,1.000999969,1.66E-13,1.28E-06
2332,1.000999969,1.56E-13,1.28E-06
2334,1.000999969,1.46E-13,1.28E-06
2336,1.000999969,1.37E-13,1.28E-06
2338,1.000999969,1.28E-13,1.28E-06
2340,1.000999969,1.20E-13,1.28E-06
2342,1.000999969,1.13E-13,1.28E-06
2344,1.000999969,1.06E-13,1.28E-06
2346,1.000999969,9.92E-14,1.28E-06
2348,1.000999969,9.29E-14,1.28E-06
2350,1.000999969,8.71E-14,1.28E-06
2352,1.000999969,8.16E-14,1.28E-06
2354,1.000999969,7.65E-14,1.28E-06
2356,1.000999969,7.17E-14,1.28E-06
2358,1.000999969,6.71E-14,1.28E-06
2360,1.000999969,6.29E-14,1.28E-06
2362,1.000999969,5.89E-14,1.28E-06
2364,1.000999969,5.52E-14,1.28E-06
2366,1.000999969,5.17E-14,1.28E-06
2368,1.000999969,4.84E-14,1.28E-06
2370,1.000999969,4.53E-14,1.28E-06
2372,1.000999969,4.24E-14,1.28E-06
2374,1.000999969,3.97E-14,1.28E-06
2376,1.000999969,3.72E-14,1.28E-06
2378,1.000999969,3.48E-14,1.28E-06
2380,1.000999969,3.26E-14,1.28E-06
2382,1.000999969,3.05E-14,1.28E-06
2384,1.000999969,2.85E-14,1.28E-06
2386,1.000999969,2.67E-14,1.28E-06
2388,1.000999969,2.50E-14,1.28E-06
2390,1.000999969,2.34E-14,1.28E-06
2392,1.000999969,2.19E-14,1.28E-06
2394,1.000999969,2.04E-14,1.28E-06
2396,1.000999969,1.91E-14,1.28E-06
2398,1.000999969,1.79E-14,1.28E-06
2400,1.000999969,1.67E-14,1.28E-06
2402,1.000999969,1.56E-14,1.28E-06
2404,1.000999969,1.46E-14,1.28E-06
2406,1.000999969,1.37E-14,1.28E-06
2408,1.000999969,1.28E-14,1.28E-06
2410,1.000999969,1.19E-14,1.28E-06
2412,1.000999969,1.12E-14,1.28E-06
2414,1.000999969,1.04E-14,1.28E-06
2416,1.000999969,9.75E-15,1.28E-06
2418,1.000999969,9.11E-15,1.28E-06
2420,1.000999969,8.51E-15,1.28E-06
2422,1.000999969,7.95E-15,1.28E-06
2424,1.000999969,7.42E-15,1.28E-06
2426,1.000999969,6.93E-15,1.28E-06
2428,1.000999969,6.48E-15,1.28E-06
2430,1.000999969,6.05E-15,1.28E-06
2432,1.000999969,5.65E-15,1.28E-06
2434,1.000999969,5.27E-15,1.28E-06
2436,1.000999969,4.92E-15,1.28E-06
2438,1.000999969,4.60E-15,1.28E-06
2440,1.000999969,4.29E-15,1.28E-06
2442,1.000999969,4.00E-15,1.28E-06
2444,1.000999969,3.74E-15,1.28E-06
2446,1.000999969,3.49E-15,1.28E-06
2448,1.000999969,3.25E-15,1.28E-06
2450,1.000999969,3.04E-15,1.28E-06
2452,1.000999969,2.83E-15,1.28E-06
2454,1.000999969,2.64E-15,1.28E-06
2456,1.000999969,2.47E-15,1.28E-06
2458,1.000999969,2.30E-15,1.28E-06
2460,1.000999969,2.14E-15,1.28E-06
2462,1.000999969,2.00E-15,1.28E-06
2464,1.000999969,1.87E-15,1.28E-06
2466,1.000999969,1.74E-15,1.28E-06
2468,1.000999969,1.62E-15,1.28E-06
2470,1.000999969,1.51E-15,1.28E-06
2472,1.000999969,1.41E-15,1.28E-06
2474,1.000999969,1.31E-15,1.28E-06
2476,1.000999969,1.22E-15,1.28E-06
2478,1.000999969,1.14E-15,1.28E-06
2480,1.000999969,1.06E-15,1.28E-06
2482,1.000999969,9.90E-16,1.28E-06
2484,1.000999969,9.22E-16,1.28E-06
2486,1.000999969,8.59E-16,1.28E-06
2488,1.000999969,8.00E-16,1.28E-06
2490,1.000999969,7.45E-16,1.28E-06
2492,1.000999969,6.94E-16,1.28E-06
2494,1.000999969,6.46E-16,1.28E-06
2496,1.000999969,6.02E-16,1.28E-06
2498,1.000999969,5.60E-16,1.28E-06
2500,1.000999969,5.22E-16,1.28E-06
2502,1.000999969,4.86E-16,1.28E-06
2504,1.000999969,4.52E-16,1.28E-06
2506,1.000999969,4.21E-16,1.28E-06
2508,1.000999969,3.92E-16,1.28E-06
2510,1.000999969,3.64E-16,1.28E-06
2512,1.000999969,3.39E-16,1.28E-06
2514,1.000999969,3.15E-16,1.28E-06
2516,1.000999969,2.93E-16,1.28E-06
2518,1.000999969,2.73E-16,1.28E-06
2520,1.000999969,2.54E-16,1.28E-06
2522,1.000999969,2.36E-16,1.28E-06
2524,1.000999969,2.20E-16,1.28E-06
2526,1.000999969,2.04E-16,1.28E-06
2528,1.000999969,1.90E-16,1.28E-06
2530,1.000999969,1.76E-16,1.28E-06
2532,1.000999969,1.64E-16,1.28E-06
2534,1.000999969,1.53E-16,1.28E-06
2536,1.000999969,1.42E-16,1.28E-06
2538,1.000999969,1.32E-16,1.28E-06
2540,1.000999969,1.22E-16,1.28E-06
2542,1.000999969,1.14E-16,1.28E-06
2544,1.000999969,1.06E-16,1.28E-06
2546,1.000999969,9.82E-17,1.28E-06
2548,1.000999969,9.12E-17,1.28E-06
2550,1.000999969,8.47E-17,1.28E-06
2552,1.000999969,7.87E-17,1.28E-06
2554,1.000999969,7.31E-17,1.28E-06
2556,1.000999969,6.79E-17,1.28E-06
2558,1.000999969,6.30E-17,1.28E-06
2560,1.000999969,5.85E-17,1.28E-06
2562,1.000999969,5.43E-17,1.28E-06
2564,1.000999969,5.04E-17,1.28E-06
2566,1.000999969,4.68E-17,1.28E-06
2568,1.000999969,4.34E-17,1.28E-06
2570,1.000999969,4.03E-17,1.28E-06
2572,1.000999969,3.74E-17,1.28E-06
2574,1.000999969,3.47E-17,1.28E-06
2576,1.000999969,3.22E-17,1.28E-06
2578,1.000999969,2.99E-17,1.28E-06
2580,1.000999969,2.77E-17,1.28E-06
2582,1.000999969,2.57E-17,1.28E-06
2584,1.000999969,2.38E-17,1.28E-06
2586,1.000999969,2.21E-17,1.28E-06
2588,1.000999969,2.05E-17,1.28E-06
2590,1.000999969,1.90E-17,1.28E-06
2592,1.000999969,1.76E-17,1.28E-06
2594,1.000999969,1.63E-17,1.28E-06
2596,1.000999969,1.51E-17,1.28E-06
2598,1.000999969,1.40E-17,1.28E-06
2600,1.000999969,1.30E-17,1.28E-06
2602,1.000999969,1.20E-17,1.28E-06
2604,1.000999969,1.12E-17,1.28E-06
2606,1.000999969,1.03E-17,1.28E-06
2608,1.000999969,9.58E-18,1.28E-06
2610,1.000999969,8.87E-18,1.28E-06
2612,1.000999969,8.22E-18,1.28E-06
2614,1.000999969,7.61E-18,1.28E-06
2616,1.000999969,7.05E-18,1.28E-06
2618,1.000999969,6.53E-18,1.28E-06
2620,1.000999969,6.04E-18,1.28E-06
2622,1.000999969,5.59E-18,1.28E-06
2624,1.000999969,5.18E-18,1.28E-06
2626,1.000999969,4.79E-18,1.28E-06
2628,1.000999969,4.44E-18,1.28E-06
2630,1.000999969,4.11E-18,1.28E-06
2632,1.000999969,3.80E-18,1.28E-06
2634,1.000999969,3.52E-18,1.28E-06
2636,1.000999969,3.25E-18,1.28E-06
2638,1.000999969,3.01E-18,1.28E-06
2640,1.000999969,2.78E-18,1.28E-06
2642,1.000999969,2.57E-18,1.28E-06
2644,1.000999969,2.38E-18,1.28E-06
2646,1.000999969,2.20E-18,1.28E-06
2648,1.000999969,2.04E-18,1.28E-06
2650,1.000999969,1.88E-18,1.28E-06
2652,1.000999969,1.74E-18,1.28E-06
2654,1.000999969,1.61E-18,1.28E-06
2656,1.000999969,1.49E-18,1.28E-06
2658,1.000999969,1.37E-18,1.28E-06
2660,1.000999969,1.27E-18,1.28E-06
2662,1.000999969,1.17E-18,1.28E-06
2664,1.000999969,1.08E-18,1.28E-06
2666,1.000999969,1.00E-18,1.28E-06
2668,1.000999969,9.26E-19,1.28E-06
2670,1.000999969,8.55E-19,1.28E-06
2672,1.000999969,7.90E-19,1.28E-06
2674,1.000999969,7.30E-19,1.28E-06
2676,1.000999969,6.74E-19,1.28E-06
2678,1.000999969,6.22E-19,1.28E-06
2680,1.000999969,5.74E-19,1.28E-06
2682,1.000999969,5.30E-19,1.28E-06
2684,1.000999969,4.90E-19,1.28E-06
2686,1.000999969,4.52E-19,1.28E-06
2688,1.000999969,4.17E-19,1.28E-06
2690,1.000999969,3.85E-19,1.28E-06
2692,1.000999969,3.55E-19,1.28E-06
2694,1.000999969,3.28E-19,1.28E-06
2696,1.000999969,3.02E-19,1.28E-06
2698,1.000999969,2.79E-19,1.28E-06
2700,1.000999969,2.57E-19,1.28E-06
2702,1.000999969,2.37E-19,1.28E-06
2704,1.000999969,2.19E-19,1.28E-06
2706,1.000999969,2.02E-19,1.28E-06
2708,1.000999969,1.86E-19,1.28E-06
2710,1.000999969,1.72E-19,1.28E-06
2712,1.000999969,1.58E-19,1.28E-06
2714,1.000999969,1.46E-19,1.28E-06
2716,1.000999969,1.34E-19,1.28E-06
2718,1.000999969,1.24E-19,1.28E-06
2720,1.000999969,1.14E-19,1.28E-06
2722,1.000999969,1.05E-19,1.28E-06
2724,1.000999969,9.70E-20,1.28E-06
2726,1.000999969,8.93E-20,1.28E-06
2728,1.000999969,8.23E-20,1.28E-06
2730,1.000999969,7.58E-20,1.28E-06
2732,1.000999969,6.98E-20,1.28E-06
2734,1.000999969,6.43E-20,1.28E-06
