t,x_original,xdot_original,xdot_pred
3732,0.999629175,2.54E-07,2.84E-07
3734,0.999629682,2.53E-07,2.83E-07
3736,0.999630187,2.53E-07,2.82E-07
3738,0.999630692,2.52E-07,2.82E-07
3740,0.999631196,2.52E-07,2.81E-07
3742,0.999631699,2.51E-07,2.81E-07
3744,0.999632201,2.51E-07,2.80E-07
3746,0.999632702,2.51E-07,2.80E-07
3748,0.999633202,2.50E-07,2.79E-07
3750,0.999633701,2.50E-07,2.79E-07
3752,0.9996342,2.49E-07,2.78E-07
3754,0.999634697,2.49E-07,2.78E-07
3756,0.999635194,2.48E-07,2.77E-07
3758,0.999635689,2.48E-07,2.77E-07
3760,0.999636184,2.47E-07,2.76E-07
3762,0.999636677,2.47E-07,2.76E-07
3764,0.99963717,2.46E-07,2.75E-07
3766,0.999637662,2.46E-07,2.75E-07
3768,0.999638153,2.45E-07,2.74E-07
3770,0.999638643,2.45E-07,2.74E-07
3772,0.999639132,2.45E-07,2.73E-07
3774,0.99963962,2.44E-07,2.73E-07
3776,0.999640107,2.44E-07,2.72E-07
3778,0.999640594,2.43E-07,2.72E-07
3780,0.999641079,2.43E-07,2.71E-07
3782,0.999641564,2.42E-07,2.71E-07
3784,0.999642047,2.42E-07,2.70E-07
3786,0.99964253,2.41E-07,2.70E-07
3788,0.999643012,2.41E-07,2.69E-07
3790,0.999643493,2.41E-07,2.69E-07
3792,0.999643973,2.40E-07,2.68E-07
3794,0.999644452,2.40E-07,2.68E-07
3796,0.999644931,2.39E-07,2.67E-07
3798,0.999645408,2.39E-07,2.67E-07
3800,0.999645885,2.38E-07,2.66E-07
3802,0.999646361,2.38E-07,2.66E-07
3804,0.999646835,2.37E-07,2.65E-07
3806,0.999647309,2.37E-07,2.65E-07
3808,0.999647783,2.37E-07,2.64E-07
3810,0.999648255,2.36E-07,2.64E-07
3812,0.999648726,2.36E-07,2.63E-07
3814,0.999649197,2.35E-07,2.63E-07
3816,0.999649666,2.35E-07,2.63E-07
3818,0.999650135,2.34E-07,2.62E-07
3820,0.999650603,2.34E-07,2.62E-07
3822,0.99965107,2.34E-07,2.61E-07
3824,0.999651536,2.33E-07,2.61E-07
3826,0.999652001,2.33E-07,2.60E-07
3828,0.999652466,2.32E-07,2.60E-07
3830,0.99965293,2.32E-07,2.59E-07
3832,0.999653392,2.31E-07,2.59E-07
3834,0.999653854,2.31E-07,2.58E-07
3836,0.999654315,2.31E-07,2.58E-07
3838,0.999654776,2.30E-07,2.57E-07
3840,0.999655235,2.30E-07,2.57E-07
3842,0.999655694,2.29E-07,2.56E-07
3844,0.999656152,2.29E-07,2.56E-07
3846,0.999656608,2.28E-07,2.55E-07
3848,0.999657065,2.28E-07,2.55E-07
3850,0.99965752,2.28E-07,2.55E-07
3852,0.999657974,2.27E-07,2.54E-07
3854,0.999658428,2.27E-07,2.54E-07
3856,0.999658881,2.26E-07,2.53E-07
3858,0.999659333,2.26E-07,2.53E-07
3860,0.999659784,2.26E-07,2.52E-07
3862,0.999660234,2.25E-07,2.52E-07
3864,0.999660684,2.25E-07,2.51E-07
3866,0.999661132,2.24E-07,2.51E-07
3868,0.99966158,2.24E-07,2.51E-07
3870,0.999662027,2.24E-07,2.50E-07
3872,0.999662473,2.23E-07,2.50E-07
3874,0.999662919,2.23E-07,2.49E-07
3876,0.999663364,2.22E-07,2.49E-07
3878,0.999663807,2.22E-07,2.48E-07
3880,0.99966425,2.22E-07,2.48E-07
3882,0.999664693,2.21E-07,2.47E-07
3884,0.999665134,2.21E-07,2.47E-07
3886,0.999665575,2.20E-07,2.47E-07
3888,0.999666015,2.20E-07,2.46E-07
3890,0.999666454,2.20E-07,2.46E-07
3892,0.999666892,2.19E-07,2.45E-07
3894,0.999667329,2.19E-07,2.45E-07
3896,0.999667766,2.18E-07,2.44E-07
3898,0.999668202,2.18E-07,2.44E-07
3900,0.999668637,2.18E-07,2.43E-07
3902,0.999669071,2.17E-07,2.43E-07
3904,0.999669505,2.17E-07,2.43E-07
3906,0.999669938,2.16E-07,2.42E-07
3908,0.99967037,2.16E-07,2.42E-07
3910,0.999670801,2.16E-07,2.41E-07
3912,0.999671232,2.15E-07,2.41E-07
3914,0.999671661,2.15E-07,2.40E-07
3916,0.99967209,2.14E-07,2.40E-07
3918,0.999672518,2.14E-07,2.40E-07
3920,0.999672946,2.14E-07,2.39E-07
3922,0.999673372,2.13E-07,2.39E-07
3924,0.999673798,2.13E-07,2.38E-07
3926,0.999674223,2.13E-07,2.38E-07
3928,0.999674648,2.12E-07,2.37E-07
3930,0.999675071,2.12E-07,2.37E-07
3932,0.999675494,2.11E-07,2.37E-07
3934,0.999675916,2.11E-07,2.36E-07
3936,0.999676337,2.11E-07,2.36E-07
3938,0.999676758,2.10E-07,2.35E-07
3940,0.999677178,2.10E-07,2.35E-07
3942,0.999677597,2.10E-07,2.35E-07
3944,0.999678015,2.09E-07,2.34E-07
3946,0.999678433,2.09E-07,2.34E-07
3948,0.99967885,2.08E-07,2.33E-07
3950,0.999679266,2.08E-07,2.33E-07
3952,0.999679681,2.08E-07,2.32E-07
3954,0.999680096,2.07E-07,2.32E-07
3956,0.99968051,2.07E-07,2.32E-07
3958,0.999680923,2.07E-07,2.31E-07
3960,0.999681335,2.06E-07,2.31E-07
3962,0.999681747,2.06E-07,2.30E-07
3964,0.999682158,2.05E-07,2.30E-07
3966,0.999682568,2.05E-07,2.30E-07
3968,0.999682978,2.05E-07,2.29E-07
3970,0.999683387,2.04E-07,2.29E-07
3972,0.999683795,2.04E-07,2.28E-07
3974,0.999684202,2.04E-07,2.28E-07
3976,0.999684609,2.03E-07,2.28E-07
3978,0.999685015,2.03E-07,2.27E-07
3980,0.99968542,2.03E-07,2.27E-07
3982,0.999685824,2.02E-07,2.26E-07
3984,0.999686228,2.02E-07,2.26E-07
3986,0.999686631,2.02E-07,2.26E-07
3988,0.999687033,2.01E-07,2.25E-07
3990,0.999687435,2.01E-07,2.25E-07
3992,0.999687836,2.00E-07,2.24E-07
3994,0.999688236,2.00E-07,2.24E-07
3996,0.999688636,2.00E-07,2.24E-07
3998,0.999689035,1.99E-07,2.23E-07
4000,0.999689433,1.99E-07,2.23E-07
4002,0.99968983,1.99E-07,2.23E-07
4004,0.999690227,1.98E-07,2.22E-07
4006,0.999690623,1.98E-07,2.22E-07
4008,0.999691018,1.98E-07,2.21E-07
4010,0.999691413,1.97E-07,2.21E-07
4012,0.999691807,1.97E-07,2.21E-07
4014,0.9996922,1.97E-07,2.20E-07
4016,0.999692593,1.96E-07,2.20E-07
4018,0.999692985,1.96E-07,2.20E-07
4020,0.999693376,1.96E-07,2.19E-07
4022,0.999693767,1.95E-07,2.19E-07
4024,0.999694156,1.95E-07,2.18E-07
4026,0.999694546,1.95E-07,2.18E-07
4028,0.999694934,1.94E-07,2.18E-07
4030,0.999695322,1.94E-07,2.17E-07
4032,0.999695709,1.94E-07,2.17E-07
4034,0.999696096,1.93E-07,2.17E-07
4036,0.999696481,1.93E-07,2.16E-07
4038,0.999696867,1.93E-07,2.16E-07
4040,0.999697251,1.92E-07,2.15E-07
4042,0.999697635,1.92E-07,2.15E-07
4044,0.999698018,1.92E-07,2.15E-07
4046,0.9996984,1.91E-07,2.14E-07
4048,0.999698782,1.91E-07,2.14E-07
4050,0.999699163,1.91E-07,2.14E-07
4052,0.999699544,1.90E-07,2.13E-07
4054,0.999699924,1.90E-07,2.13E-07
4056,0.999700303,1.90E-07,2.12E-07
4058,0.999700681,1.89E-07,2.12E-07
4060,0.999701059,1.89E-07,2.12E-07
4062,0.999701436,1.89E-07,2.11E-07
4064,0.999701813,1.88E-07,2.11E-07
4066,0.999702189,1.88E-07,2.11E-07
4068,0.999702564,1.88E-07,2.10E-07
4070,0.999702939,1.87E-07,2.10E-07
4072,0.999703313,1.87E-07,2.10E-07
4074,0.999703686,1.87E-07,2.09E-07
4076,0.999704059,1.86E-07,2.09E-07
4078,0.999704431,1.86E-07,2.08E-07
4080,0.999704802,1.86E-07,2.08E-07
4082,0.999705173,1.85E-07,2.08E-07
4084,0.999705543,1.85E-07,2.07E-07
4086,0.999705912,1.85E-07,2.07E-07
4088,0.999706281,1.84E-07,2.07E-07
4090,0.999706649,1.84E-07,2.06E-07
4092,0.999707017,1.84E-07,2.06E-07
4094,0.999707384,1.83E-07,2.06E-07
4096,0.99970775,1.83E-07,2.05E-07
4098,0.999708116,1.83E-07,2.05E-07
4100,0.999708481,1.83E-07,2.05E-07
4102,0.999708845,1.82E-07,2.04E-07
4104,0.999709209,1.82E-07,2.04E-07
4106,0.999709572,1.82E-07,2.04E-07
4108,0.999709935,1.81E-07,2.03E-07
4110,0.999710297,1.81E-07,2.03E-07
4112,0.999710658,1.81E-07,2.03E-07
4114,0.999711019,1.80E-07,2.02E-07
4116,0.999711379,1.80E-07,2.02E-07
4118,0.999711738,1.80E-07,2.02E-07
4120,0.999712097,1.79E-07,2.01E-07
4122,0.999712456,1.79E-07,2.01E-07
4124,0.999712813,1.79E-07,2.01E-07
4126,0.99971317,1.79E-07,2.00E-07
4128,0.999713527,1.78E-07,2.00E-07
4130,0.999713882,1.78E-07,1.99E-07
4132,0.999714238,1.78E-07,1.99E-07
4134,0.999714592,1.77E-07,1.99E-07
4136,0.999714946,1.77E-07,1.98E-07
4138,0.9997153,1.77E-07,1.98E-07
4140,0.999715652,1.76E-07,1.98E-07
4142,0.999716005,1.76E-07,1.98E-07
4144,0.999716356,1.76E-07,1.97E-07
4146,0.999716707,1.76E-07,1.97E-07
4148,0.999717058,1.75E-07,1.97E-07
4150,0.999717407,1.75E-07,1.96E-07
4152,0.999717757,1.75E-07,1.96E-07
4154,0.999718105,1.74E-07,1.95E-07
4156,0.999718453,1.74E-07,1.95E-07
4158,0.999718801,1.74E-07,1.95E-07
4160,0.999719148,1.73E-07,1.95E-07
4162,0.999719494,1.73E-07,1.94E-07
4164,0.99971984,1.73E-07,1.94E-07
4166,0.999720185,1.73E-07,1.94E-07
4168,0.999720529,1.72E-07,1.93E-07
4170,0.999720873,1.72E-07,1.93E-07
4172,0.999721217,1.72E-07,1.93E-07
4174,0.999721559,1.71E-07,1.92E-07
4176,0.999721902,1.71E-07,1.92E-07
4178,0.999722243,1.71E-07,1.92E-07
4180,0.999722584,1.71E-07,1.91E-07
4182,0.999722925,1.70E-07,1.91E-07
4184,0.999723265,1.70E-07,1.91E-07
4186,0.999723604,1.70E-07,1.90E-07
4188,0.999723943,1.69E-07,1.90E-07
4190,0.999724281,1.69E-07,1.90E-07
4192,0.999724619,1.69E-07,1.89E-07
4194,0.999724956,1.69E-07,1.89E-07
4196,0.999725292,1.68E-07,1.89E-07
4198,0.999725628,1.68E-07,1.88E-07
4200,0.999725964,1.68E-07,1.88E-07
4202,0.999726299,1.67E-07,1.88E-07
4204,0.999726633,1.67E-07,1.88E-07
4206,0.999726967,1.67E-07,1.87E-07
4208,0.9997273,1.67E-07,1.87E-07
4210,0.999727632,1.66E-07,1.87E-07
4212,0.999727964,1.66E-07,1.86E-07
4214,0.999728296,1.66E-07,1.86E-07
4216,0.999728627,1.65E-07,1.86E-07
4218,0.999728957,1.65E-07,1.85E-07
4220,0.999729287,1.65E-07,1.85E-07
4222,0.999729616,1.65E-07,1.85E-07
4224,0.999729945,1.64E-07,1.84E-07
4226,0.999730273,1.64E-07,1.84E-07
4228,0.999730601,1.64E-07,1.84E-07
4230,0.999730928,1.64E-07,1.84E-07
4232,0.999731254,1.63E-07,1.83E-07
4234,0.99973158,1.63E-07,1.83E-07
4236,0.999731906,1.63E-07,1.83E-07
4238,0.999732231,1.62E-07,1.82E-07
4240,0.999732555,1.62E-07,1.82E-07
4242,0.999732879,1.62E-07,1.82E-07
4244,0.999733202,1.62E-07,1.81E-07
4246,0.999733525,1.61E-07,1.81E-07
4248,0.999733847,1.61E-07,1.81E-07
4250,0.999734169,1.61E-07,1.81E-07
4252,0.99973449,1.61E-07,1.80E-07
4254,0.999734811,1.60E-07,1.80E-07
4256,0.999735131,1.60E-07,1.80E-07
4258,0.99973545,1.60E-07,1.79E-07
4260,0.999735769,1.60E-07,1.79E-07
4262,0.999736088,1.59E-07,1.79E-07
4264,0.999736406,1.59E-07,1.78E-07
4266,0.999736723,1.59E-07,1.78E-07
4268,0.99973704,1.58E-07,1.78E-07
4270,0.999737357,1.58E-07,1.78E-07
4272,0.999737673,1.58E-07,1.77E-07
4274,0.999737988,1.58E-07,1.77E-07
4276,0.999738303,1.57E-07,1.77E-07
4278,0.999738617,1.57E-07,1.76E-07
4280,0.999738931,1.57E-07,1.76E-07
4282,0.999739244,1.57E-07,1.76E-07
4284,0.999739557,1.56E-07,1.76E-07
4286,0.999739869,1.56E-07,1.75E-07
4288,0.999740181,1.56E-07,1.75E-07
4290,0.999740492,1.56E-07,1.75E-07
4292,0.999740803,1.55E-07,1.75E-07
4294,0.999741113,1.55E-07,1.74E-07
4296,0.999741423,1.55E-07,1.74E-07
4298,0.999741732,1.55E-07,1.74E-07
4300,0.999742041,1.54E-07,1.73E-07
4302,0.999742349,1.54E-07,1.73E-07
4304,0.999742657,1.54E-07,1.73E-07
4306,0.999742964,1.54E-07,1.73E-07
4308,0.999743271,1.53E-07,1.72E-07
4310,0.999743577,1.53E-07,1.72E-07
4312,0.999743883,1.53E-07,1.72E-07
4314,0.999744188,1.53E-07,1.71E-07
4316,0.999744493,1.52E-07,1.71E-07
4318,0.999744797,1.52E-07,1.71E-07
4320,0.999745101,1.52E-07,1.71E-07
4322,0.999745404,1.52E-07,1.70E-07
4324,0.999745707,1.51E-07,1.70E-07
4326,0.999746009,1.51E-07,1.70E-07
4328,0.99974631,1.51E-07,1.69E-07
4330,0.999746612,1.51E-07,1.69E-07
4332,0.999746912,1.50E-07,1.69E-07
4334,0.999747213,1.50E-07,1.69E-07
4336,0.999747513,1.50E-07,1.68E-07
4338,0.999747812,1.50E-07,1.68E-07
4340,0.999748111,1.49E-07,1.68E-07
4342,0.999748409,1.49E-07,1.68E-07
4344,0.999748707,1.49E-07,1.67E-07
4346,0.999749004,1.49E-07,1.67E-07
4348,0.999749301,1.48E-07,1.67E-07
4350,0.999749597,1.48E-07,1.67E-07
4352,0.999749893,1.48E-07,1.66E-07
4354,0.999750189,1.48E-07,1.66E-07
4356,0.999750484,1.47E-07,1.66E-07
4358,0.999750778,1.47E-07,1.65E-07
4360,0.999751072,1.47E-07,1.65E-07
4362,0.999751366,1.47E-07,1.65E-07
4364,0.999751659,1.47E-07,1.65E-07
4366,0.999751951,1.46E-07,1.64E-07
4368,0.999752243,1.46E-07,1.64E-07
4370,0.999752535,1.46E-07,1.64E-07
4372,0.999752826,1.46E-07,1.64E-07
4374,0.999753117,1.45E-07,1.63E-07
4376,0.999753407,1.45E-07,1.63E-07
4378,0.999753697,1.45E-07,1.63E-07
4380,0.999753986,1.45E-07,1.63E-07
4382,0.999754275,1.44E-07,1.62E-07
4384,0.999754563,1.44E-07,1.62E-07
4386,0.999754851,1.44E-07,1.62E-07
4388,0.999755139,1.44E-07,1.62E-07
4390,0.999755426,1.43E-07,1.61E-07
4392,0.999755712,1.43E-07,1.61E-07
4394,0.999755998,1.43E-07,1.61E-07
4396,0.999756284,1.43E-07,1.61E-07
4398,0.999756569,1.43E-07,1.60E-07
4400,0.999756854,1.42E-07,1.60E-07
4402,0.999757138,1.42E-07,1.60E-07
4404,0.999757422,1.42E-07,1.60E-07
4406,0.999757705,1.42E-07,1.59E-07
4408,0.999757988,1.41E-07,1.59E-07
4410,0.99975827,1.41E-07,1.59E-07
4412,0.999758552,1.41E-07,1.59E-07
4414,0.999758834,1.41E-07,1.58E-07
4416,0.999759115,1.41E-07,1.58E-07
4418,0.999759395,1.40E-07,1.58E-07
4420,0.999759675,1.40E-07,1.57E-07
4422,0.999759955,1.40E-07,1.57E-07
4424,0.999760234,1.40E-07,1.57E-07
4426,0.999760513,1.39E-07,1.57E-07
4428,0.999760792,1.39E-07,1.56E-07
4430,0.999761069,1.39E-07,1.56E-07
4432,0.999761347,1.39E-07,1.56E-07
4434,0.999761624,1.39E-07,1.56E-07
4436,0.999761901,1.38E-07,1.56E-07
4438,0.999762177,1.38E-07,1.55E-07
4440,0.999762453,1.38E-07,1.55E-07
4442,0.999762728,1.38E-07,1.55E-07
4444,0.999763003,1.37E-07,1.55E-07
4446,0.999763277,1.37E-07,1.54E-07
4448,0.999763551,1.37E-07,1.54E-07
4450,0.999763825,1.37E-07,1.54E-07
4452,0.999764098,1.37E-07,1.54E-07
4454,0.99976437,1.36E-07,1.53E-07
4456,0.999764643,1.36E-07,1.53E-07
4458,0.999764915,1.36E-07,1.53E-07
4460,0.999765186,1.36E-07,1.53E-07
4462,0.999765457,1.35E-07,1.52E-07
4464,0.999765727,1.35E-07,1.52E-07
4466,0.999765998,1.35E-07,1.52E-07
4468,0.999766267,1.35E-07,1.52E-07
4470,0.999766536,1.35E-07,1.51E-07
4472,0.999766805,1.34E-07,1.51E-07
4474,0.999767074,1.34E-07,1.51E-07
4476,0.999767342,1.34E-07,1.51E-07
4478,0.999767609,1.34E-07,1.50E-07
4480,0.999767876,1.34E-07,1.50E-07
4482,0.999768143,1.33E-07,1.50E-07
4484,0.999768409,1.33E-07,1.50E-07
4486,0.999768675,1.33E-07,1.50E-07
4488,0.999768941,1.33E-07,1.49E-07
4490,0.999769206,1.33E-07,1.49E-07
4492,0.99976947,1.32E-07,1.49E-07
4494,0.999769735,1.32E-07,1.49E-07
4496,0.999769998,1.32E-07,1.48E-07
4498,0.999770262,1.32E-07,1.48E-07
4500,0.999770525,1.31E-07,1.48E-07
4502,0.999770787,1.31E-07,1.48E-07
4504,0.999771049,1.31E-07,1.47E-07
4506,0.999771311,1.31E-07,1.47E-07
4508,0.999771573,1.31E-07,1.47E-07
4510,0.999771833,1.30E-07,1.47E-07
4512,0.999772094,1.30E-07,1.47E-07
4514,0.999772354,1.30E-07,1.46E-07
4516,0.999772614,1.30E-07,1.46E-07
4518,0.999772873,1.30E-07,1.46E-07
4520,0.999773132,1.29E-07,1.46E-07
4522,0.99977339,1.29E-07,1.45E-07
4524,0.999773649,1.29E-07,1.45E-07
4526,0.999773906,1.29E-07,1.45E-07
4528,0.999774163,1.29E-07,1.45E-07
4530,0.99977442,1.28E-07,1.45E-07
4532,0.999774677,1.28E-07,1.44E-07
4534,0.999774933,1.28E-07,1.44E-07
4536,0.999775189,1.28E-07,1.44E-07
4538,0.999775444,1.28E-07,1.44E-07
4540,0.999775699,1.27E-07,1.43E-07
4542,0.999775953,1.27E-07,1.43E-07
4544,0.999776207,1.27E-07,1.43E-07
4546,0.999776461,1.27E-07,1.43E-07
4548,0.999776714,1.27E-07,1.43E-07
4550,0.999776967,1.26E-07,1.42E-07
4552,0.99977722,1.26E-07,1.42E-07
4554,0.999777472,1.26E-07,1.42E-07
4556,0.999777724,1.26E-07,1.42E-07
4558,0.999777975,1.26E-07,1.41E-07
4560,0.999778226,1.25E-07,1.41E-07
4562,0.999778476,1.25E-07,1.41E-07
4564,0.999778727,1.25E-07,1.41E-07
4566,0.999778976,1.25E-07,1.41E-07
4568,0.999779226,1.25E-07,1.40E-07
4570,0.999779475,1.25E-07,1.40E-07
4572,0.999779723,1.24E-07,1.40E-07
4574,0.999779972,1.24E-07,1.40E-07
4576,0.99978022,1.24E-07,1.40E-07
4578,0.999780467,1.24E-07,1.39E-07
4580,0.999780714,1.24E-07,1.39E-07
4582,0.999780961,1.23E-07,1.39E-07
4584,0.999781207,1.23E-07,1.39E-07
4586,0.999781453,1.23E-07,1.38E-07
4588,0.999781699,1.23E-07,1.38E-07
4590,0.999781944,1.23E-07,1.38E-07
4592,0.999782189,1.22E-07,1.38E-07
4594,0.999782433,1.22E-07,1.38E-07
4596,0.999782677,1.22E-07,1.37E-07
4598,0.999782921,1.22E-07,1.37E-07
4600,0.999783164,1.22E-07,1.37E-07
4602,0.999783407,1.21E-07,1.37E-07
4604,0.99978365,1.21E-07,1.37E-07
4606,0.999783892,1.21E-07,1.36E-07
4608,0.999784134,1.21E-07,1.36E-07
4610,0.999784375,1.21E-07,1.36E-07
4612,0.999784616,1.21E-07,1.36E-07
4614,0.999784857,1.20E-07,1.36E-07
4616,0.999785097,1.20E-07,1.35E-07
4618,0.999785337,1.20E-07,1.35E-07
4620,0.999785577,1.20E-07,1.35E-07
4622,0.999785816,1.20E-07,1.35E-07
4624,0.999786055,1.19E-07,1.35E-07
4626,0.999786294,1.19E-07,1.34E-07
4628,0.999786532,1.19E-07,1.34E-07
4630,0.99978677,1.19E-07,1.34E-07
4632,0.999787007,1.19E-07,1.34E-07
4634,0.999787244,1.19E-07,1.33E-07
4636,0.999787481,1.18E-07,1.33E-07
4638,0.999787717,1.18E-07,1.33E-07
4640,0.999787953,1.18E-07,1.33E-07
4642,0.999788189,1.18E-07,1.33E-07
4644,0.999788424,1.18E-07,1.33E-07
4646,0.999788659,1.17E-07,1.32E-07
4648,0.999788894,1.17E-07,1.32E-07
4650,0.999789128,1.17E-07,1.32E-07
4652,0.999789362,1.17E-07,1.32E-07
4654,0.999789595,1.17E-07,1.32E-07
4656,0.999789828,1.17E-07,1.31E-07
4658,0.999790061,1.16E-07,1.31E-07
4660,0.999790293,1.16E-07,1.31E-07
4662,0.999790526,1.16E-07,1.31E-07
4664,0.999790757,1.16E-07,1.31E-07
4666,0.999790989,1.16E-07,1.30E-07
4668,0.99979122,1.16E-07,1.30E-07
4670,0.99979145,1.15E-07,1.30E-07
4672,0.999791681,1.15E-07,1.30E-07
4674,0.999791911,1.15E-07,1.30E-07
4676,0.99979214,1.15E-07,1.29E-07
4678,0.99979237,1.15E-07,1.29E-07
4680,0.999792598,1.14E-07,1.29E-07
4682,0.999792827,1.14E-07,1.29E-07
4684,0.999793055,1.14E-07,1.29E-07
4686,0.999793283,1.14E-07,1.28E-07
4688,0.999793511,1.14E-07,1.28E-07
4690,0.999793738,1.14E-07,1.28E-07
4692,0.999793965,1.13E-07,1.28E-07
4694,0.999794191,1.13E-07,1.28E-07
4696,0.999794418,1.13E-07,1.27E-07
4698,0.999794643,1.13E-07,1.27E-07
4700,0.999794869,1.13E-07,1.27E-07
4702,0.999795094,1.13E-07,1.27E-07
4704,0.999795319,1.12E-07,1.27E-07
4706,0.999795543,1.12E-07,1.26E-07
4708,0.999795768,1.12E-07,1.26E-07
4710,0.999795991,1.12E-07,1.26E-07
4712,0.999796215,1.12E-07,1.26E-07
4714,0.999796438,1.12E-07,1.26E-07
4716,0.999796661,1.11E-07,1.26E-07
4718,0.999796883,1.11E-07,1.25E-07
4720,0.999797105,1.11E-07,1.25E-07
4722,0.999797327,1.11E-07,1.25E-07
4724,0.999797549,1.11E-07,1.25E-07
4726,0.99979777,1.11E-07,1.25E-07
4728,0.999797991,1.10E-07,1.24E-07
4730,0.999798211,1.10E-07,1.24E-07
4732,0.999798431,1.10E-07,1.24E-07
4734,0.999798651,1.10E-07,1.24E-07
4736,0.999798871,1.10E-07,1.24E-07
4738,0.99979909,1.10E-07,1.24E-07
4740,0.999799309,1.09E-07,1.23E-07
4742,0.999799527,1.09E-07,1.23E-07
4744,0.999799745,1.09E-07,1.23E-07
4746,0.999799963,1.09E-07,1.23E-07
4748,0.999800181,1.09E-07,1.23E-07
4750,0.999800398,1.09E-07,1.22E-07
4752,0.999800615,1.08E-07,1.22E-07
4754,0.999800831,1.08E-07,1.22E-07
4756,0.999801048,1.08E-07,1.22E-07
4758,0.999801264,1.08E-07,1.22E-07
4760,0.999801479,1.08E-07,1.22E-07
4762,0.999801694,1.08E-07,1.21E-07
4764,0.999801909,1.07E-07,1.21E-07
4766,0.999802124,1.07E-07,1.21E-07
4768,0.999802338,1.07E-07,1.21E-07
4770,0.999802552,1.07E-07,1.21E-07
4772,0.999802766,1.07E-07,1.20E-07
4774,0.999802979,1.07E-07,1.20E-07
4776,0.999803193,1.07E-07,1.20E-07
4778,0.999803405,1.06E-07,1.20E-07
4780,0.999803618,1.06E-07,1.20E-07
4782,0.99980383,1.06E-07,1.20E-07
4784,0.999804042,1.06E-07,1.19E-07
4786,0.999804253,1.06E-07,1.19E-07
4788,0.999804464,1.06E-07,1.19E-07
4790,0.999804675,1.05E-07,1.19E-07
4792,0.999804886,1.05E-07,1.19E-07
4794,0.999805096,1.05E-07,1.19E-07
4796,0.999805306,1.05E-07,1.18E-07
4798,0.999805515,1.05E-07,1.18E-07
4800,0.999805725,1.05E-07,1.18E-07
4802,0.999805934,1.05E-07,1.18E-07
4804,0.999806142,1.04E-07,1.18E-07
4806,0.999806351,1.04E-07,1.18E-07
4808,0.999806559,1.04E-07,1.17E-07
4810,0.999806767,1.04E-07,1.17E-07
4812,0.999806974,1.04E-07,1.17E-07
4814,0.999807181,1.04E-07,1.17E-07
4816,0.999807388,1.03E-07,1.17E-07
4818,0.999807595,1.03E-07,1.17E-07
4820,0.999807801,1.03E-07,1.16E-07
4822,0.999808007,1.03E-07,1.16E-07
4824,0.999808213,1.03E-07,1.16E-07
4826,0.999808418,1.03E-07,1.16E-07
4828,0.999808623,1.03E-07,1.16E-07
4830,0.999808828,1.02E-07,1.15E-07
4832,0.999809032,1.02E-07,1.15E-07
4834,0.999809236,1.02E-07,1.15E-07
4836,0.99980944,1.02E-07,1.15E-07
4838,0.999809644,1.02E-07,1.15E-07
4840,0.999809847,1.02E-07,1.15E-07
4842,0.99981005,1.01E-07,1.15E-07
4844,0.999810253,1.01E-07,1.14E-07
4846,0.999810455,1.01E-07,1.14E-07
4848,0.999810657,1.01E-07,1.14E-07
4850,0.999810859,1.01E-07,1.14E-07
4852,0.99981106,1.01E-07,1.14E-07
4854,0.999811261,1.01E-07,1.14E-07
4856,0.999811462,1.00E-07,1.13E-07
4858,0.999811663,1.00E-07,1.13E-07
4860,0.999811863,1.00E-07,1.13E-07
4862,0.999812063,1.00E-07,1.13E-07
4864,0.999812263,9.99E-08,1.13E-07
4866,0.999812462,9.97E-08,1.13E-07
4868,0.999812661,9.96E-08,1.12E-07
4870,0.99981286,9.94E-08,1.12E-07
4872,0.999813059,9.93E-08,1.12E-07
4874,0.999813257,9.91E-08,1.12E-07
4876,0.999813455,9.90E-08,1.12E-07
4878,0.999813653,9.88E-08,1.12E-07
4880,0.99981385,9.87E-08,1.11E-07
4882,0.999814047,9.86E-08,1.11E-07
4884,0.999814244,9.84E-08,1.11E-07
4886,0.999814441,9.83E-08,1.11E-07
4888,0.999814637,9.81E-08,1.11E-07
4890,0.999814833,9.80E-08,1.11E-07
4892,0.999815029,9.78E-08,1.10E-07
4894,0.999815224,9.77E-08,1.10E-07
4896,0.999815419,9.76E-08,1.10E-07
4898,0.999815614,9.74E-08,1.10E-07
4900,0.999815809,9.73E-08,1.10E-07
4902,0.999816003,9.71E-08,1.10E-07
4904,0.999816197,9.70E-08,1.10E-07
4906,0.999816391,9.69E-08,1.09E-07
4908,0.999816584,9.67E-08,1.09E-07
4910,0.999816777,9.66E-08,1.09E-07
4912,0.99981697,9.64E-08,1.09E-07
4914,0.999817163,9.63E-08,1.09E-07
4916,0.999817355,9.62E-08,1.09E-07
4918,0.999817547,9.60E-08,1.08E-07
4920,0.999817739,9.59E-08,1.08E-07
4922,0.99981793,9.58E-08,1.08E-07
4924,0.999818122,9.56E-08,1.08E-07
4926,0.999818313,9.55E-08,1.08E-07
4928,0.999818503,9.53E-08,1.08E-07
4930,0.999818694,9.52E-08,1.07E-07
4932,0.999818884,9.51E-08,1.07E-07
4934,0.999819074,9.49E-08,1.07E-07
4936,0.999819263,9.48E-08,1.07E-07
4938,0.999819452,9.47E-08,1.07E-07
4940,0.999819642,9.45E-08,1.07E-07
4942,0.99981983,9.44E-08,1.07E-07
4944,0.999820019,9.42E-08,1.06E-07
